Date,Open,High,Low,Close,Volume,data_interval,timeframe_label,data_source,source_period_requested,downloaded_at_utc
2023-06-06 19:30:00,37.91400146484375,37.91400146484375,37.91400146484375,37.91400146484375,0,1h,1H,yfinance,730d,2026-04-02T02:53:36Z
2023-06-07 13:30:00,37.990020751953125,37.990020751953125,37.990020751953125,37.990020751953125,445,1h,1H,yfinance,730d,2026-04-02T02:53:36Z
2023-06-07 14:30:00,38.20800018310547,38.20800018310547,38.066017150878906,38.12630081176758,1238,1h,1H,yfinance,730d,2026-04-02T02:53:36Z
2023-06-07 15:30:00,38.31523895263672,38.31523895263672,38.28548049926758,38.28548049926758,1500,1h,1H,yfinance,730d,2026-04-02T02:53:36Z
2023-06-07 17:30:00,38.305999755859375,38.337440490722656,38.305999755859375,38.337440490722656,789,1h,1H,yfinance,730d,2026-04-02T02:53:36Z
2023-06-08 13:30:00,38.368560791015625,38.37999725341797,38.332000732421875,38.34400177001953,15075,1h,1H,yfinance,730d,2026-04-02T02:53:36Z
2023-06-08 14:30:00,38.40399932861328,38.4379997253418,38.375999450683594,38.407997131347656,28931,1h,1H,yfinance,730d,2026-04-02T02:53:36Z
2023-06-08 15:30:00,38.43199920654297,38.49800109863281,38.400001525878906,38.46799850463867,16324,1h,1H,yfinance,730d,2026-04-02T02:53:36Z
2023-06-08 16:30:00,38.54399871826172,38.545997619628906,38.48999786376953,38.507999420166016,27755,1h,1H,yfinance,730d,2026-04-02T02:53:36Z
2023-06-08 17:30:00,38.50600051879883,38.59000015258789,38.47600173950195,38.59000015258789,29298,1h,1H,yfinance,730d,2026-04-02T02:53:36Z
2023-06-08 18:30:00,38.59600067138672,38.63199996948242,38.540000915527344,38.551998138427734,45251,1h,1H,yfinance,730d,2026-04-02T02:53:36Z
2023-06-08 19:30:00,38.538002014160156,38.56999969482422,38.51799774169922,38.53200149536133,0,1h,1H,yfinance,730d,2026-04-02T02:53:36Z
2023-06-09 13:30:00,38.566001892089844,38.573997497558594,38.45800018310547,38.45800018310547,3723,1h,1H,yfinance,730d,2026-04-02T02:53:36Z
2023-06-09 14:30:00,38.470001220703125,38.560001373291016,38.24399948120117,38.25,4762,1h,1H,yfinance,730d,2026-04-02T02:53:36Z
2023-06-09 15:30:00,38.2239990234375,38.31999969482422,38.20800018310547,38.27000045776367,2331,1h,1H,yfinance,730d,2026-04-02T02:53:36Z
2023-06-09 16:30:00,38.323997497558594,38.36800003051758,38.30400085449219,38.3380012512207,2128,1h,1H,yfinance,730d,2026-04-02T02:53:36Z
2023-06-09 17:30:00,38.395999908447266,38.428001403808594,38.374000549316406,38.407997131347656,2911,1h,1H,yfinance,730d,2026-04-02T02:53:36Z
2023-06-09 18:30:00,38.40399932861328,38.42926025390625,38.373878479003906,38.42926025390625,1820,1h,1H,yfinance,730d,2026-04-02T02:53:36Z
2023-06-09 19:30:00,38.422000885009766,38.428001403808594,38.37799835205078,38.38399887084961,3876,1h,1H,yfinance,730d,2026-04-02T02:53:36Z
2023-06-12 13:30:00,38.38800048828125,38.553382873535156,38.37696075439453,38.50859832763672,2465,1h,1H,yfinance,730d,2026-04-02T02:53:36Z
2023-06-12 14:30:00,38.423980712890625,38.487998962402344,38.42278289794922,38.47200012207031,2958,1h,1H,yfinance,730d,2026-04-02T02:53:36Z
2023-06-12 15:30:00,38.51599884033203,38.58080291748047,38.51599884033203,38.54800033569336,3433,1h,1H,yfinance,730d,2026-04-02T02:53:36Z
