signal_date,signal_close,asset_ticker,strategy_name,entry_date,exit_date,entry_reference_open,exit_reference_open,entry_price,exit_price,shares,entry_commission,exit_commission,entry_slippage_bps,exit_slippage_bps,capital_before,capital_after,capital_deployed,capital_deployed_fraction,position_value,position_value_fraction,liquidity_cap_shares,gross_pnl,net_pnl,gross_return,net_position_return,return,holding_bars,holding_period_days,regime_at_entry,stop_loss_used,take_profit_used,exit_reason
2002-02-05,30.629701614379883,QQQ,mean_reversion_vol_filter,2002-02-06,2002-02-07,31.07679031815405,30.359770934560164,31.08669365151091,30.355421862501252,3216,16.080000000000002,16.080000000000002,2.68672979270796,0.9327167247441912,100000.0,97616.06992654494,99990.88678325909,0.9999088678325909,99974.80678325909,0.9997480678325908,3751819,-2351.7700734550576,-2383.9300734550575,-0.023523627092909415,-0.02384530813471149,-0.023839300734550574,1,1,calm,30.30994962490129,32.93811044692993,stop_loss
2002-04-09,28.33522605895996,QQQ,mean_reversion_vol_filter,2002-04-10,2002-04-11,28.47861990923785,28.394257264166132,28.486904287529963,28.38935163610405,3426,17.13,17.13,2.408981656596259,1.2279817182744333,97616.06992654494,97247.59454275975,97613.26408907765,0.9999712563979538,97596.13408907765,0.9997957729963695,3723855,-334.2153837851828,-368.47538378518277,-0.0034244735911377255,-0.003775512085846239,-0.0037747410243257756,1,1,calm,27.993313358796478,30.421344566345216,stop_loss
2002-04-11,27.837507247924805,QQQ,mean_reversion_vol_filter,2002-04-12,2002-04-25,28.10745595747779,27.247024904297184,28.114378305960482,27.243219600597705,3458,17.29,17.29,1.962815735855251,0.8967892764765052,97247.59454275975,94200.54773961526,97236.81018201134,0.9998891040873646,97219.52018201134,0.9997113104865946,3779820,-3012.4668031444844,-3047.0468031444843,-0.030986234014574832,-0.03134192390005524,-0.03133287581529534,9,9,calm,27.540895364294542,30.073795509338375,stop_loss
2002-04-25,27.34825134277344,QQQ,mean_reversion_vol_filter,2002-04-26,2002-04-29,27.55070341990974,26.352847673871675,27.558255503856497,26.343684060471645,3417,17.085,17.085,2.241158304255027,2.978485916774973,94200.54773961526,90016.18711756922,94183.64405667766,0.9998205564262288,94166.55905667765,0.9996391880540699,3842442,-4150.190622046039,-4184.360622046039,-0.04407287112984655,-0.04443573880115472,-0.04441970585576904,1,1,calm,26.811986402116307,28.898294162750243,stop_loss
2004-03-19,29.325218200683594,QQQ,mean_reversion_vol_filter,2004-03-22,2004-03-23,29.13954744303043,29.190175948428593,29.14478250398719,29.180607287263523,3088,15.44,15.44,1.2965484765999622,2.779116527931013,90016.18711756922,90095.93404832654,90014.52837231244,0.9999815728114032,89999.08837231244,0.9998100481057429,5298838,110.62693075731488,79.74693075731489,0.0012292005703398708,0.0008860859837536804,0.0008859176700425917,1,1,calm,29.113112665979028,30.318462944030763,stop_loss
2004-07-14,29.69650650024414,QQQ,mean_reversion_vol_filter,2004-07-15,2004-07-19,29.806214185668257,29.35052235847539,29.812521880206127,29.347099956364946,3021,15.105,15.105,1.6162347215862731,0.6661806841335084,90095.93404832654,88659.68441640234,90078.7336001027,0.9998090874088212,90063.6286001027,0.9996414327842308,4538393,-1406.0396319242063,-1436.2496319242064,-0.015611625400607088,-0.015947054923818253,-0.015941336832734503,2,2,calm,29.483102640946562,30.793573093414302,stop_loss
2004-08-06,27.612104415893555,QQQ,mean_reversion_vol_filter,2004-08-09,2004-08-13,27.688057638642107,27.55302598654882,27.692156617235376,27.545938837485373,3201,16.005,16.005,0.980413919518726,2.072847164607519,88659.68441640234,88159.63130342258,88658.59833177044,0.9999877499605481,88642.59333177043,0.9998072282261729,5393680,-468.0431129797605,-500.0531129797605,-0.005280115296581795,-0.005641228377741248,-0.005640140908140307,4,4,calm,27.446895325165276,29.197776508331295,stop_loss
2005-01-06,32.673179626464844,QQQ,mean_reversion_vol_filter,2005-01-07,2005-01-10,32.852084631032945,32.7498679521108,32.8572104243409,32.73860442109767,2682,13.41,13.41,1.0602642467050765,2.9404432358359878,88159.63130342258,87814.71000272423,88136.4483580823,0.999737034456729,88123.0383580823,0.9995849240202204,4268235,-318.1013006983414,-344.92130069834144,-0.0036097405017488982,-0.003914087701978408,-0.003912463058190566,1,1,calm,32.57329339313739,33.70548934936524,stop_loss
2005-01-11,32.59648513793945,QQQ,mean_reversion_vol_filter,2005-01-12,2005-01-21,32.741343294412275,31.931965462021218,32.75066413586921,31.926599880219673,2680,13.4,13.4,2.3468109488105005,1.180599193674377,87814.71000272423,85579.41779758348,87785.17988412947,0.9996637224151416,87771.77988412947,0.9995111283907511,4326854,-2208.4922051407543,-2235.2922051407545,-0.025161757093866165,-0.02546709441339392,-0.02545464427396515,6,6,calm,32.34350697715537,33.544504165649414,stop_loss
2005-03-22,30.781797409057617,QQQ,mean_reversion_vol_filter,2005-03-23,2005-03-30,30.74773270371917,30.866986001197407,30.75483492283433,30.858160004982988,2782,13.91,13.91,1.8098350644576722,2.360182270425919,85579.41779758348,85839.04817612104,85573.8607553251,0.9999350656688094,85559.9507553251,0.9997725265868901,4871108,287.45037853756526,259.6303785375652,0.0033596370264352316,0.003034484899132627,0.003033794634495591,4,4,calm,30.67177466823153,31.701076698303225,stop_loss
