signal_date,signal_close,entry_date,exit_date,entry_reference_open,exit_reference_open,entry_price,exit_price,shares,entry_commission,exit_commission,entry_slippage_bps,exit_slippage_bps,capital_before,capital_after,capital_deployed,capital_deployed_fraction,position_value,position_value_fraction,liquidity_cap_shares,gross_pnl,net_pnl,gross_return,net_position_return,return,holding_bars,regime_at_entry
1994-07-21,25.84878921508789,1994-07-22,1994-09-23,25.91125876323508,26.4727976476359,25.917233700276277,26.469089862850854,3857,19.285,19.285,1.8059231107962246,0.900797988998231,100000.0,102089.93921905014,99982.0553819656,0.9998205538196561,99962.7703819656,0.999627703819656,27332,2128.5092190501427,2089.939219050143,0.02129301950032939,0.020907175852212988,0.02089939219050143,44,stressed
1994-09-28,26.697208404541016,1994-09-29,1994-09-30,26.697219849921996,26.55358390227187,26.700862805458545,26.548737992231644,3822,19.11,19.11,0.8645449065585621,1.3252882836249085,102089.93921905014,101470.29818289692,102069.80764246256,0.999802805479741,102050.69764246256,0.9996156175928034,16161,-581.4210361532176,-619.6410361532177,-0.005697374438244825,-0.006071894170916373,-0.006069560241618713,1,stressed
1994-10-11,26.78698348999023,1994-10-12,1994-10-25,26.822885513305668,26.43689901946444,26.83009365158931,26.42942559378588,3781,18.905,18.905,2.187309044384126,2.3276912988669944,101470.29818289692,99917.56225634215,101463.48909665918,0.9999328957698984,101444.58409665918,0.9997465850924041,15483,-1514.9259265547657,-1552.7359265547657,-0.014933531839524354,-0.015306247646254593,-0.015302368814921679,9,stressed
1994-10-27,26.813919067382812,1994-10-28,1994-11-07,26.867770194381965,26.679254666541997,26.87356473143669,26.67319800361589,3717,18.585,18.585,1.6566869944195375,1.7706924476340145,99917.56225634215,99135.62912903224,99907.62510675019,0.9999005465168729,99889.04010675018,0.9997145431799187,13036,-744.7631273099132,-781.9331273099133,-0.007455904336591823,-0.007828017232664075,-0.007825782671757297,6,stressed
1994-11-08,26.903696060180664,1994-11-09,1994-11-14,27.19094772453232,26.77802840290744,27.198554143033498,26.774002599646813,3644,18.22,18.22,2.297408379523183,1.0036239895928518,99135.62912903224,97552.12330493116,99129.75129721407,0.9999407091893217,99111.53129721407,0.9997569205740672,11988,-1547.0658241010774,-1583.5058241010775,-0.015609342362613299,-0.015977008965308848,-0.015973125283141435,3,stressed
1994-11-14,26.912681579589844,1994-11-15,1994-11-21,26.885723598510868,26.679264180038288,26.89066454960934,26.6707210169923,3627,18.135,18.135,1.3377601333168618,2.703199133815602,97552.12330493116,96718.11811212914,97550.57532143308,0.9999841317293193,97532.44032143308,0.9997982311114177,9219,-797.7351928020074,-834.0051928020074,-0.008179178027053861,-0.008551054295918523,-0.00854932895919703,4,stressed
1994-12-21,26.729114532470703,1994-12-22,1995-01-03,26.729118230589787,26.466711112663607,26.731836871932227,26.460238925043093,3617,18.085,18.085,0.5171085027903911,1.9460049808490991,96718.11811212914,95699.57833823115,96707.13896577887,0.9998864830440812,96689.05396577886,0.9996994963620303,16052,-982.369773897998,-1018.5397738979981,-0.010160092933018953,-0.01053417871125815,-0.010531013152232394,6,neutral
1995-01-04,26.63862991333008,1995-01-05,1996-01-11,26.656726808651634,35.58223191829149,26.66431528408507,35.57396920141768,3588,17.94,17.94,2.3467393944906667,1.822686239206152,95699.57833823115,127631.53659362056,95689.50323929724,0.9998947215953418,95671.56323929723,0.9997072599543239,20869,31967.83825538941,31931.958255389414,0.3341414854425476,0.33376645237331415,0.33366874556680126,257,neutral
1996-01-16,36.04507064819336,1996-01-17,1996-01-18,35.96176399513964,36.07283823603384,35.968516597389005,36.06104518688145,3547,17.735,17.735,1.3777171915909823,2.770301537647084,127631.53659362056,127924.26550055027,127598.0633709388,0.9997377354878337,127580.3283709388,0.9995987808025472,27642,328.1989069297049,292.72890692970486,0.0025724883382920063,0.002294467420389434,0.0022935468360124438,1,stressed
1996-01-18,36.054325103759766,1996-01-19,1996-04-09,36.05432743382861,38.46450653726668,36.06181685267793,38.460224141697765,3546,17.73,17.73,1.5772593423255294,0.6134608974557827,127924.26550055027,136393.55774741463,127892.93255959592,0.999755066477562,127875.20255959593,0.9996164688477016,25012,8504.75224686434,8469.292246864341,0.06650822111425958,0.06623091950073157,0.06620551787985766,55,stressed
1996-04-22,38.69696044921875,1996-04-23,1996-05-03,38.6318488846282,38.54818319092686,38.63935514692912,38.53976650339339,3529,17.645,17.645,1.4430243484694592,1.6838968673403059,136393.55774741463,136006.81942437703,136375.92931351284,0.9998707531778412,136358.28431351285,0.999741384897613,41680,-351.4483230375984,-386.7383230375984,-0.0025773888605810985,-0.002836192351528974,-0.002835458869353594,8,stressed
1996-05-08,38.54820251464844,1996-05-09,1996-07-08,38.418019693656845,39.25717896821966,38.42683252553044,39.24959678510682,3538,17.69,17.69,1.7939318434082372,1.431786243399372,136006.81942437703,138882.37937475822,135971.8234753267,0.9997426897474815,135954.1334753267,0.9996126227399971,35354,2910.939950381211,2875.559950381211,0.021411191230235715,0.021150956406213825,0.021142763006674746,40,neutral
1996-08-02,39.81800079345703,1996-08-05,1996-09-03,39.827344525550025,38.56550152310854,39.83629831986607,38.56091212733333,3485,17.425,17.425,1.7481524748151838,0.690167846666127,138882.37937475822,134402.80849378163,138846.92464473323,0.9997447139789467,138829.49964473324,0.999619248098549,72666,-4444.720880976583,-4479.570880976584,-0.03201568032983401,-0.03226670766976667,-0.032254422059467845,20,stressed
1996-09-03,39.33195114135742,1996-09-04,1996-09-06,39.33194739186866,39.03285658416025,39.344708143089626,39.02024368005283,3415,17.075,17.075,2.744373103072107,2.732400138462256,134402.80849378163,133260.61235251097,134379.2533086511,0.999824741868161,134362.17830865108,0.9996976983919765,35994,-1108.0461412706625,-1142.1961412706626,-0.008246711650694632,-0.008500875437184847,-0.008498305608870578,2,neutral
1996-09-06,39.444122314453125,1996-09-09,1996-12-17,39.59366091654507,43.38633484716817,39.60545471502502,43.37246727449568,3364,16.82,16.82,2.478708764720281,2.6973216060606098,133260.61235251097,145899.2026025703,133249.56966134417,0.9999171346208616,133232.74966134416,0.9997909157801774,35666,12672.230250059316,12638.590250059317,0.09511347834725359,0.09486098787411161,0.09484115393847035,70,stressed
1996-12-17,43.865482330322266,1996-12-18,1997-03-20,44.119127104143566,47.583747936778096,44.13173508036389,47.57106676258504,3305,16.525,16.525,2.357712073623423,2.165732567306369,145899.2026025703,157233.1438123112,145871.90944060264,0.99981293138358,145855.38444060265,0.9996996682559877,84883,11366.991209740907,11333.941209740908,0.07793329847462668,0.07770670416597805,0.07768336637599442,63,stressed
1997-03-24,48.23983383178711,1997-03-25,1997-03-26,48.12610087319026,47.9554982300287,48.142687621875936,47.944127303622835,3265,16.325,16.325,2.9465182893957573,1.871703698735903,157233.1438123112,156552.19437321482,157202.20008542493,0.9998031984469941,157185.87508542492,0.999699371737153,87275,-648.2994390963743,-680.9494390963744,-0.004124412824905842,-0.004332128689847625,-0.004330826329525166,1,stressed
1997-03-26,47.97445297241211,1997-03-27,1997-03-31,48.14509057379389,46.647647342080894,48.160843265067285,46.637483940162916,3250,16.25,16.25,2.77192058123768,1.679234611159702,156552.19437321482,151568.7765672756,156538.99061146867,0.9999156590439437,156522.74061146867,0.9998118597962548,87798,-4950.917805939201,-4983.417805939201,-0.03163066137609169,-0.03183829893644258,-0.03183230887239377,1,stressed
1997-04-29,48.353553771972656,1997-04-30,1997-08-18,48.06923837174302,55.03060506288803,48.07743567096486,55.01201319875767,3152,15.76,15.76,1.205310818209256,2.8796007543284965,151568.7765672756,173395.04493487856,151555.83723488124,0.9999146306205842,151540.07723488123,0.999810651421458,127740,21857.78836760294,21826.268367602945,0.1442376747223391,0.14402967694000232,0.14400240512540585,76,stressed
1997-08-18,55.88689041137695,1997-08-19,1997-08-27,56.153269057400664,55.41117513020833,56.160155686601456,55.39705527087446,3087,15.435,15.435,0.7263986258314434,2.0488465523711756,173395.04493487856,171008.4839515293,173381.8356045387,0.9999238194474079,173366.4006045387,0.9998348030628521,210180,-2355.6909833492355,-2386.5609833492354,-0.013587932697078583,-0.013765994881517748,-0.01376372078132653,6,stressed
1997-09-02,56.819297790527344,1997-09-03,1997-09-11,56.80975892808703,55.886864495489846,56.81995370716604,55.87820008011656,3009,15.045,15.045,1.294547146718271,1.0505895610219145,171008.4839515293,168144.6572877374,170986.28570486265,0.9998701921322631,170971.24070486263,0.9997822140410458,242309,-2833.7366637919044,-2863.8266637919046,-0.016574346960981666,-0.016750341472549505,-0.016746693483369095,6,stressed
1997-09-16,57.732643127441406,1997-09-17,1997-10-27,58.07515716049808,56.84626386020346,58.08419183897128,56.83089691883894,2894,14.47,14.47,1.0556873050260311,2.2039765686730783,168144.6572877374,164488.6817888744,168110.1211819829,0.9997946047985609,168095.6511819829,0.9997085479458877,217024,-3627.0354988629933,-3655.975498862993,-0.02157721198233921,-0.021749375865202952,-0.021743036964931378,28,stressed
1997-11-05,57.63882827758789,1997-11-06,1997-11-07,57.46693532827312,56.45471075964839,57.47594702689932,56.44744167276763,2861,14.305,14.305,1.0681536825882234,0.787761972085234,164488.6817888744,161517.51797070366,164452.98944395894,0.999783010329177,164438.68444395895,0.9996960438592387,325076,-2942.5538181707607,-2971.1638181707604,-0.017894535146160143,-0.018068520970096542,-0.018063028932193206,1,stressed
1997-11-17,57.92530059814453,1997-11-18,1997-11-19,57.94439068486063,57.2568698932173,57.96309382582442,57.24442319681821,2786,13.93,13.93,2.727774206052043,1.6743072432220898,161517.51797070366,159487.44159829235,161499.10939874683,0.9998860273969777,161485.17939874684,0.9997997828819863,359702,-2002.2163724113063,-2030.0763724113065,-0.01239876241191979,-0.012571285984075021,-0.012568768997425563,1,stressed
1997-11-19,57.84891891479492,1997-11-20,1997-12-24,58.25000750533934,57.94489892759863,58.25678120090397,57.93822567702477,2737,13.685,13.685,0.6628660415221981,0.6517871829659669,159487.44159829235,158588.18512943498,159462.49514687416,0.9998435836002623,159448.81014687417,0.9997577774711849,354979,-871.8864688573836,-899.2564688573835,-0.0054681277837962975,-0.005639781620377382,-0.00563841553821133,23,stressed
1997-12-29,58.67348098754883,1997-12-30,1998-01-12,58.8652770092742,55.91242698912925,58.88491186975963,55.90236897914951,2692,13.46,13.46,2.8355590057504134,1.2992099732826652,158588.18512943498,150532.25966791253,158531.6427533929,0.9996434641332459,158518.1827533929,0.9995585902191583,177967,-8029.005461522442,-8055.925461522442,-0.05065037538320246,-0.050820198172818215,-0.050797765640280414,8,stressed
1998-01-13,58.48176193237305,1998-01-14,1998-01-16,58.71186873184483,59.056976783747494,58.72804648211764,59.05105611997008,2562,12.81,12.81,2.2554480247761943,0.5026346972338065,150532.25966791253,151334.19036009046,150474.0650871854,0.9996134079109985,150461.2550871854,0.9995283098726893,227863,827.5506921779424,801.9306921779425,0.00550009164617439,0.005329815251861754,0.0053273012306270595,2,stressed
1998-01-16,59.0953254699707,1998-01-20,1998-05-08,59.32543661767952,67.68767589659203,59.34204041121353,67.67510498556182,2549,12.745000000000001,12.745000000000001,2.2987646582382597,1.3575384601016207,151334.19036009046,172549.68196010424,151275.6060081833,0.9996128809242131,151262.8610081833,0.9995286633394778,230922,21240.981600013776,21215.49160001378,0.14042430150031768,0.14025578690373985,0.14018967920952174,76,stressed
