agent,skill_luck_verdict,evidence_label,confidence_label,final_classification,stability_classification,verdict_reason,cumulative_return,annualized_sharpe,trade_level_return_ratio,max_drawdown,RCSI,RCSI_z,p_value,adjusted_p_value,p_value_prominence,actual_percentile,number_of_trades,number_of_periods,transaction_cost,research_grade,artifact_run_id,signal_count,trades_per_month,average_holding_bars,average_holding_days,average_holding_hours,activity_status,activity_warning
trend_pullback,Random / Luck,Random / Luck,Low,random / luck,moderately variable,"The result is statistically consistent with the null distribution. raw p=0.639; BH-adjusted p=0.962; percentile=36.2; RCSI_z=-0.475. Robustness stability: moderately variable. Monte Carlo depth is below research-grade, so the label is directional but lower-confidence. BH-adjusted p-value is shown for reference only and is not used by the final class label.",0.47926706986171475,0.2383659913826818,0.10781613430729861,-0.33853771733474336,-0.362927259948354,-0.475353115091508,0.638680659670165,0.96151924037981,0.19471623481383002,36.18190904547726,119,6131,0.00047,False,run_20260403T120216Z_pid73820,119.0,0.4366561181434599,10.210084033613445,14.907563025210084,357.781512605042,underactive,Too few trades for strong statistical power. Consider reviewing thresholds or sample length.
breakout_volume_momentum,Negative Skill,Negative Skill,Low,negative skill,moderately variable,"The result is worse than the random null on all three metrics. raw p=0.702; BH-adjusted p=0.962; percentile=29.8; RCSI_z=-0.591. Robustness stability: moderately variable. Monte Carlo depth is below research-grade, so the label is directional but lower-confidence. BH-adjusted p-value is shown for reference only and is not used by the final class label.",0.17861191867700166,0.14461025923430385,0.07543035116741237,-0.22697087221972567,-0.3024087087186532,-0.5913621251394157,0.7021489255372314,0.96151924037981,0.1535707643951127,29.83508245877061,89,6131,0.00047,False,run_20260403T120216Z_pid73820,89.0,0.3233394008116495,8.92134831460674,12.887640449438202,309.30337078651684,underactive,Too few trades for strong statistical power. Consider reviewing thresholds or sample length.
mean_reversion_vol_filter,Random / Luck,Random / Luck,Low,random / luck,moderately variable,"The result is statistically consistent with the null distribution. raw p=0.341; BH-adjusted p=0.955; percentile=65.9; RCSI_z=0.396. Robustness stability: moderately variable. Monte Carlo depth is below research-grade, so the label is directional but lower-confidence. BH-adjusted p-value is shown for reference only and is not used by the final class label.",0.04326978866875564,0.16008520596653877,0.4833412131378429,-0.020388227771816814,0.0291942700625397,0.3964968731295779,0.3413293353323338,0.9551474262868566,0.46682638495467893,65.91704147926038,5,6131,0.00047,False,run_20260403T120216Z_pid73820,5.0,0.0260997256045275,6.6,9.4,225.6,underactive,Too few trades for strong statistical power. Consider reviewing thresholds or sample length.
trend_momentum_verification,Random / Luck,Random / Luck,Low,random / luck,moderately variable,"The result is statistically consistent with the null distribution. raw p=0.557; BH-adjusted p=0.962; percentile=44.4; RCSI_z=-0.306. Robustness stability: moderately variable. Monte Carlo depth is below research-grade, so the label is directional but lower-confidence. BH-adjusted p-value is shown for reference only and is not used by the final class label.",1.1825554324065481,0.45430817091159376,0.22929744287847462,-0.15942444211082452,-0.3728345425617878,-0.3059840388904652,0.5567216391804098,0.96151924037981,0.25436189779850127,44.377811094452774,87,6131,0.00047,False,run_20260403T120216Z_pid73820,87.0,0.3170572916666667,20.04597701149425,29.13793103448276,699.3103448275862,underactive,Too few trades for strong statistical power. Consider reviewing thresholds or sample length.
adx_trend_following,Negative Skill,Negative Skill,Low,negative skill,moderately variable,"The result is worse than the random null on all three metrics. raw p=0.868; BH-adjusted p=0.962; percentile=13.2; RCSI_z=-0.972. Robustness stability: moderately variable. Monte Carlo depth is below research-grade, so the label is directional but lower-confidence. BH-adjusted p-value is shown for reference only and is not used by the final class label.",0.3824969719835578,0.21531840706949149,0.10662645969477778,-0.18369284681271247,-1.040315996896673,-0.9720417961839796,0.8680659670164917,0.96151924037981,0.06144727018911277,13.243378310844578,108,6131,0.00047,False,run_20260403T120216Z_pid73820,108.0,0.397875816993464,15.435185185185183,22.28703703703704,534.8888888888889,underactive,Too few trades for strong statistical power. Consider reviewing thresholds or sample length.
uptrend_oversold_reversion,Weak Skill,Weak Skill,Moderate,weak skill,moderately variable,"There is some evidence of edge, but it remains modest. raw p=0.190; BH-adjusted p=0.955; percentile=81.1; RCSI_z=0.850. Robustness stability: moderately variable. Monte Carlo depth is below research-grade, so the label is directional but lower-confidence. BH-adjusted p-value is shown for reference only and is not used by the final class label.",0.3310889384728799,0.3051789440695308,0.18100514465849726,-0.1380158299609291,0.2033556836475616,0.8499468162973249,0.1899050474762618,0.9551474262868566,0.7214634920194014,81.05947026486756,72,6131,0.00047,False,run_20260403T120216Z_pid73820,72.0,0.2665734095608806,3.8333333333333335,5.486111111111111,131.66666666666666,underactive,Too few trades for strong statistical power. Consider reviewing thresholds or sample length.
volatility_squeeze_breakout,Negative Skill,Negative Skill,Low,negative skill,moderately variable,"The result is worse than the random null on all three metrics. raw p=0.693; BH-adjusted p=0.962; percentile=30.7; RCSI_z=-0.515. Robustness stability: moderately variable. Monte Carlo depth is below research-grade, so the label is directional but lower-confidence. BH-adjusted p-value is shown for reference only and is not used by the final class label.",0.025108667295929976,0.0525447190439289,0.0612336540124713,-0.08598962688307421,-0.1053587880693468,-0.5153818600374779,0.6931534232883558,0.96151924037981,0.15917062756292655,30.73463268365817,19,6131,0.00047,False,run_20260403T120216Z_pid73820,19.0,0.0740003198976327,12.31578947368421,17.57894736842105,421.89473684210526,underactive,Too few trades for strong statistical power. Consider reviewing thresholds or sample length.
connors_rsi2_pullback,Strong Skill,Strong Skill,High,strong skill,stable,"All three metrics point to a strong edge over the null distribution. raw p=0.023; BH-adjusted p=0.253; percentile=97.8; RCSI_z=2.256. Robustness stability: stable. Monte Carlo depth is below research-grade, so the label is directional but lower-confidence. BH-adjusted p-value is shown for reference only and is not used by the final class label.",0.6814499846386639,0.5266708484947018,0.27292692216595843,-0.10094336451443864,0.5614589322840169,2.255872387322162,0.0229885057471264,0.2528735632183908,1.638489256954638,97.75112443778112,106,6131,0.00047,False,run_20260403T120216Z_pid73820,106.0,0.386531089014017,2.679245283018868,3.811320754716981,91.47169811320757,underactive,Too few trades for strong statistical power. Consider reviewing thresholds or sample length.
donchian_trend_reentry,Negative Skill,Negative Skill,Low,negative skill,stable,"The result is worse than the random null on all three metrics. raw p=0.904; BH-adjusted p=0.962; percentile=9.6; RCSI_z=-1.131. Robustness stability: stable. Monte Carlo depth is below research-grade, so the label is directional but lower-confidence. BH-adjusted p-value is shown for reference only and is not used by the final class label.",0.12086844550328624,0.10689568389844645,0.05922750582405997,-0.13872430919293333,-0.8603979654823035,-1.131002297219585,0.904047976011994,0.96151924037981,0.04380852177639764,9.645177411294354,87,6131,0.00047,False,run_20260403T120216Z_pid73820,87.0,0.3220311929952572,14.839080459770114,21.528735632183903,516.6896551724138,underactive,Too few trades for strong statistical power. Consider reviewing thresholds or sample length.
turn_of_month_seasonality,Random / Luck,Random / Luck,Low,random / luck,moderately variable,"The result is statistically consistent with the null distribution. raw p=0.347; BH-adjusted p=0.955; percentile=65.3; RCSI_z=0.209. Robustness stability: moderately variable. Monte Carlo depth is below research-grade, so the label is directional but lower-confidence. BH-adjusted p-value is shown for reference only and is not used by the final class label.",0.6238168546406948,0.3584183787476213,0.12206549728001115,-0.17638448183811029,0.1148556619611717,0.209138731035807,0.3473263368315842,0.9551474262868566,0.45926228404609754,65.31734132933533,192,6131,0.00047,False,run_20260403T120216Z_pid73820,192.0,0.6957142857142857,4.515625,6.453125,154.875,underactive,Too few trades for strong statistical power. Consider reviewing thresholds or sample length.
