Date,Close,wealth_index,equity,daily_return,cumulative_return,rolling_peak,drawdown
2007-02-19,0.7862871289253235,0.99953,99953.0,0.0,-0.00046999999999997044,0.99953,0.0
2007-02-20,0.7880220413208008,1.0017354246125352,100173.54246125351,0.0022064616495103273,0.0017354246125351747,1.0017354246125352,0.0
2007-02-21,0.7908889651298523,1.0053798647279137,100537.98647279138,0.003638126421243726,0.005379864727913741,1.0053798647279137,0.0
2007-02-22,0.7893905639648438,1.0034750937334957,100347.50937334957,-0.001894578418808357,0.003475093733495749,1.0053798647279137,-0.001894578418808357
2007-02-23,0.7918910384178162,1.006653702587739,100665.3702587739,0.0031676011433596774,0.006653702587738897,1.006653702587739,0.0
2007-02-26,0.7940288782119751,1.009371329432752,100937.1329432752,0.0026996640831171703,0.009371329432751985,1.009371329432752,0.0
2007-02-27,0.7859781384468079,0.9991372105956856,99913.72105956856,-0.010139101972331366,-0.0008627894043143902,1.009371329432752,-0.010139101972331366
2007-02-28,0.7870917320251465,1.0005528133041746,100055.28133041745,0.0014168251301991397,0.0005528133041745598,1.009371329432752,-0.008736642176604414
2007-03-01,0.7849909663200378,0.9978823151261145,99788.23151261144,-0.002669022706798585,-0.002117684873885528,1.009371329432752,-0.011382346587052505
2007-03-02,0.7841292023658752,0.9967868388129242,99678.68388129243,-0.0010978011099954665,-0.003213161187075819,1.009371329432752,-0.012467652144330321
2007-03-05,0.7697044014930725,0.9784499988902121,97844.99988902122,-0.01839594907227049,-0.021550001109787886,1.009371329432752,-0.030634246922703
2007-03-06,0.7747734189033508,0.9848937454373804,98489.37454373804,0.006585667693266961,-0.015106254562619603,1.009371329432752,-0.024250326199702466
2007-03-07,0.7759758234024048,0.9864222447917855,98642.22447917855,0.0015519434065716098,-0.01357775520821447,1.009371329432752,-0.022736017926983765
2007-03-08,0.7783918380737305,0.989493488178067,98949.3488178067,0.003113517971129909,-0.010506511821932962,1.009371329432752,-0.019693288956261434
2007-03-09,0.7813110947608948,0.9932044539680188,99320.44539680188,0.0037503690871021345,-0.006795546031981181,1.009371329432752,-0.01601677697128434
2007-03-12,0.7859781384468079,0.9991372105956856,99913.72105956856,0.005973348794364064,-0.0008627894043143902,1.009371329432752,-0.010139101972331366
2007-03-13,0.7816774845123291,0.9936702094595932,99367.02094595932,-0.005471722079926411,-0.006329790540406832,1.009371329432752,-0.01555534570412509
2007-03-14,0.7870917320251465,1.0005528133041746,100055.28133041745,0.006926446802027586,0.0005528133041745598,1.009371329432752,-0.008736642176604414
2007-03-15,0.7890791296958923,1.0030791977771798,100307.91977771798,0.002524988625700164,0.0030791977771797985,1.009371329432752,-0.006233713473027036
