agent,skill_luck_verdict,evidence_label,confidence_label,final_classification,stability_classification,verdict_reason,cumulative_return,annualized_sharpe,trade_level_return_ratio,max_drawdown,RCSI,RCSI_z,p_value,adjusted_p_value,p_value_prominence,actual_percentile,number_of_trades,number_of_periods,transaction_cost,research_grade,artifact_run_id,signal_count,trades_per_month,average_holding_bars,average_holding_days,average_holding_hours,activity_status,activity_warning
trend_pullback,Random / Luck,Random / Luck,Low,random / luck,not available,The result is statistically consistent with the null distribution. raw p=0.310; BH-adjusted p=0.748; percentile=69.0; RCSI_z=0.326. BH-adjusted p-value is shown for reference only and is not used by the final class label.,0.6494325964998104,0.2999262709342806,0.14762333379775588,-0.27800207574738134,0.2086167447116851,0.3259107180775188,0.3101379724055189,0.7482903419316137,0.5084450567340628,69.00619876024795,108,6490,0.00047,True,run_20260402T220731Z_pid31473,110.0,0.355762987012987,10.36111111111111,15.25,366.0,underactive,Too few trades for strong statistical power. Consider reviewing thresholds or sample length.
breakout_volume_momentum,Random / Luck,Random / Luck,Low,random / luck,not available,The result is statistically consistent with the null distribution. raw p=0.416; BH-adjusted p=0.748; percentile=58.4; RCSI_z=0.038. BH-adjusted p-value is shown for reference only and is not used by the final class label.,0.38421978706714266,0.2155697562728138,0.11844595908963011,-0.16339128489244537,0.0220237810816125,0.0380232245865241,0.4157168566286742,0.7482903419316137,0.38120236521619866,58.44831033793242,98,6490,0.00047,True,run_20260402T220731Z_pid31473,98.0,0.33291015625,9.040816326530612,13.26530612244898,318.3673469387755,underactive,Too few trades for strong statistical power. Consider reviewing thresholds or sample length.
mean_reversion_vol_filter,Negative Skill,Negative Skill,Low,negative skill,not available,The result is worse than the random null on all three metrics. raw p=0.955; BH-adjusted p=0.955; percentile=4.6; RCSI_z=-1.774. BH-adjusted p-value is shown for reference only and is not used by the final class label.,-0.08305881156558781,-0.16462263600555865,-0.3661014289114448,-0.10896648682477639,-0.0884998988839372,-1.774059310205333,0.9546090781843632,0.954609078184363,0.02017443987693196,4.559088182363527,4,6490,0.00047,True,run_20260402T220731Z_pid31473,4.0,0.0545719408337068,3.5,5.5,132.0,underactive,Too few trades for strong statistical power. Consider reviewing thresholds or sample length.
trend_momentum_verification,Weak Skill,Weak Skill,Moderate,weak skill,not available,"There is some evidence of edge, but it remains modest. raw p=0.140; BH-adjusted p=0.748; percentile=86.0; RCSI_z=0.980. BH-adjusted p-value is shown for reference only and is not used by the final class label.",1.564917204472506,0.5095774046592668,0.2734192385666302,-0.1728654243998231,0.9143569383815549,0.9802307791952916,0.1401719656068786,0.7482903419316137,0.8533388365810092,86.00279944011197,87,6490,0.00047,True,run_20260402T220731Z_pid31473,87.0,0.2837615195027861,19.735632183908045,28.75862068965517,690.2068965517242,underactive,Too few trades for strong statistical power. Consider reviewing thresholds or sample length.
adx_trend_following,Random / Luck,Random / Luck,Low,random / luck,not available,The result is statistically consistent with the null distribution. raw p=0.561; BH-adjusted p=0.842; percentile=43.9; RCSI_z=-0.317. BH-adjusted p-value is shown for reference only and is not used by the final class label.,0.8653207125926394,0.35027464410074366,0.17980378337586578,-0.14797795254912804,-0.3620899390409372,-0.3173693477148375,0.5612877424515097,0.8419316136772647,0.2508144419132286,43.89122175564887,112,6490,0.00047,True,run_20260402T220731Z_pid31473,112.0,0.4127118644067796,15.267857142857142,22.008928571428573,528.2142857142857,underactive,Too few trades for strong statistical power. Consider reviewing thresholds or sample length.
uptrend_oversold_reversion,Random / Luck,Random / Luck,Low,random / luck,not available,The result is statistically consistent with the null distribution. raw p=0.401; BH-adjusted p=0.748; percentile=59.9; RCSI_z=0.163. BH-adjusted p-value is shown for reference only and is not used by the final class label.,0.15331778804680574,0.14894804657297825,0.09011590237573341,-0.20762317632413974,0.0431889573791527,0.1632453182838369,0.4013197360527894,0.7482903419316137,0.3965094820601822,59.8880223955209,74,6490,0.00047,True,run_20260402T220731Z_pid31473,75.0,0.2767045454545454,3.9054054054054057,5.716216216216216,137.1891891891892,underactive,Too few trades for strong statistical power. Consider reviewing thresholds or sample length.
volatility_squeeze_breakout,Negative Skill,Negative Skill,Low,negative skill,not available,The result is worse than the random null on all three metrics. raw p=0.852; BH-adjusted p=0.955; percentile=14.9; RCSI_z=-1.022. BH-adjusted p-value is shown for reference only and is not used by the final class label.,-0.13757761521493472,-0.18373332275501641,-0.20569412913677435,-0.1902445482010071,-0.2221051816623194,-1.0221347904519178,0.851629674065187,0.954609078184363,0.06974921447391891,14.857028594281145,21,6490,0.00047,True,run_20260402T220731Z_pid31473,21.0,0.0734023311897106,9.523809523809524,13.952380952380953,334.85714285714283,underactive,Too few trades for strong statistical power. Consider reviewing thresholds or sample length.
connors_rsi2_pullback,Weak Skill,Weak Skill,Moderate,weak skill,not available,"There is some evidence of edge, but it remains modest. raw p=0.197; BH-adjusted p=0.748; percentile=80.3; RCSI_z=0.775. BH-adjusted p-value is shown for reference only and is not used by the final class label.",0.2985745862401372,0.24048927936689482,0.13610163204261758,-0.1521463074615621,0.1954736681445537,0.7748292889274675,0.1973605278944211,0.7482903419316137,0.704739701878031,80.28394321135774,101,6490,0.00047,True,run_20260402T220731Z_pid31473,102.0,0.36829849047562,2.5445544554455446,3.702970297029703,88.87128712871286,underactive,Too few trades for strong statistical power. Consider reviewing thresholds or sample length.
random,Negative Skill,Negative Skill,Low,negative skill,not available,The result is worse than the random null on all three metrics. raw p=0.806; BH-adjusted p=0.955; percentile=19.4; RCSI_z=-0.763. BH-adjusted p-value is shown for reference only and is not used by the final class label.,0.2499335092139463,0.1373263062694709,0.04548870119852869,-0.724755902669427,-1.2330879178257843,-0.763183753815204,0.8058388322335532,0.954609078184363,0.09375180840655833,19.43611277744451,226,6490,0.00047,True,run_20260402T220731Z_pid31473,226.0,0.7328086715670608,12.349557522123892,17.98230088495575,431.57522123893807,underactive,Too few trades for strong statistical power. Consider reviewing thresholds or sample length.
buy_and_hold,Benchmark,Benchmark Reference,Not Applicable,benchmark,not_applicable,Passive benchmark included for strategy context; not evaluated against the Monte Carlo skill-vs-luck null.,6.749982301985185,0.4246259042702279,,-0.8296390778606206,,,,,,,,6610,0.00047,,,,,,,,,
