Date,Open,High,Low,Close,Volume,daily_return,ma_20,ma_50,ma_100,ma_200,std_20,price_std_20,realized_vol_20_ann,avg_volume_20,volume_ratio_20,rsi_14,true_range,atr_14,atr_percent,bollinger_mid,bollinger_std,bollinger_upper,bollinger_lower,bollinger_width,macd_line,macd_signal,macd_hist,rolling_high_20_prev,rolling_low_10_prev,rolling_low_5_prev,trailing_return_20,trailing_return_126,trailing_return_63,trailing_return_60,trailing_return_5,atr_percent_median_60,atr_percent_ratio_60,bollinger_width_median_60,bollinger_width_ratio_60,distance_from_ma_20,distance_from_ma_50,ma_50_over_ma_200,zscore_20,regime
2009-01-30,2432.0,2435.840087890625,2314.239990234375,2320.639892578125,46491,-0.040232940891375,2682.8799682617187,2994.89279296875,3491.9296020507813,4984.947196044922,0.029906013539506,312.5732682168543,0.4747432471851815,35016.0,1.3277073337902674,29.380585602276625,121.60009765625,132.71458175653612,0.0571887875326905,2682.8799682617187,312.5732682168543,3308.0265046954273,2057.73343182801,0.4660264669527882,-207.46643517758184,-192.22734140926167,-15.239093768320174,3306.239990234375,2309.1201171875,2309.1201171875,-0.2175226974074958,-0.57441314999623,-0.3903833456524284,-0.3803828086484114,-0.0194700170258461,0.0560522402595989,1.0202765717806783,0.1917460917693705,2.430435283725721,-0.135019113776564,-0.2251342358476404,-0.3992127348219634,-1.158896529284398,neutral
2009-02-02,2297.60009765625,2469.1201171875,2287.360107421875,2426.8798828125,41905,0.0457804722629098,2645.4399658203124,2972.92798828125,3472.358400878906,4965.0111950683595,0.0267906643176453,295.69326372635095,0.4252886114562095,35662.4,1.1750471084391405,36.62037408026521,181.760009765625,136.21782661432815,0.0561287880702467,2645.4399658203124,295.69326372635095,3236.8264932730144,2054.0534383676104,0.4470988078304938,-196.64699977760256,-193.11127308292987,-3.5357266946726895,3306.239990234375,2309.1201171875,2309.1201171875,-0.2357920397983176,-0.5672221298757659,-0.317985625726319,-0.3883871263073336,0.0298750267039171,0.0561868783343766,0.9989661240159284,0.1933946105996903,2.311847297316618,-0.0826176688307648,-0.1836735055881521,-0.401224313203121,-0.7391446130814756,neutral
2009-02-03,2438.39990234375,2453.760009765625,2312.9599609375,2382.080078125,53135,-0.0184598360243448,2603.07197265625,2948.0959912109374,3452.633601074219,4943.903995361328,0.0259101027876862,268.42984617310634,0.4113101305220344,36724.6,1.4468503400990074,34.991322251784695,140.800048828125,136.54512820102795,0.0573218043570165,2603.07197265625,268.42984617310634,3139.931665002463,2066.2122803100374,0.4124816355334083,-189.50301629368596,-192.3896217250811,2.8866054313951395,3306.239990234375,2287.360107421875,2287.360107421875,-0.26238601078064,-0.5408339212717239,-0.3560553337025274,-0.3973445234417044,0.014168949508273,0.056256507238707,1.018936424790633,0.1984727679266254,2.0782782436223246,-0.0848965748364397,-0.1919937189200699,-0.4036906877688118,-0.8232761657536989,neutral
2009-02-04,2405.1201171875,2496.0,2401.280029296875,2444.800048828125,42463,0.0263299169826791,2566.3999755859377,2929.100791015625,3434.4960009765623,4922.9119946289065,0.0274091117710299,235.4173626111047,0.43510616041991,36697.45,1.1571103714290776,39.07738534957065,113.919921875,134.9290420348831,0.0551902156986454,2566.3999755859377,235.4173626111047,3037.234700808147,2095.5652503637284,0.3669223267621895,-176.74299719699275,-189.26029681946343,12.517299622470688,3306.239990234375,2287.360107421875,2287.360107421875,-0.2307692130423931,-0.5282785974388488,-0.3472317077217046,-0.3542934269528996,0.0386079943113506,0.056256507238707,0.9810458986453396,0.203307579761399,1.8047646191686904,-0.0473815180465196,-0.1653410984261745,-0.4050064688925191,-0.5165291353581615,neutral
2009-02-05,2446.080078125,2510.080078125,2385.919921875,2461.43994140625,38355,0.0068062386476559,2533.9519775390627,2908.339189453125,3415.411201171875,4902.387194824219,0.0276484666038661,200.3060070608059,0.4389058005966257,37654.4,1.018606059318433,40.15214579505106,124.16015625,134.15983590739145,0.0545046148193826,2533.9519775390627,200.3060070608059,2934.5639916606747,2133.3399634174507,0.316195427279313,-163.40426718968183,-184.08909089350712,20.684823703825288,3148.800048828125,2287.360107421875,2287.360107421875,-0.208641969300634,-0.5317750259282383,-0.3796774341214087,-0.338037864121399,0.0179989498980188,0.056256507238707,0.9688588484192447,0.2150254619321584,1.4705022579096898,-0.0286161840380397,-0.1536613231591149,-0.4067504107950397,-0.3620062982474637,neutral
2009-02-06,2405.1201171875,2545.919921875,2400.0,2543.360107421875,31128,0.0332813994920482,2512.8959838867186,2886.2463916015627,3397.324802246094,4881.427196044922,0.0279980822068731,174.4014024485461,0.4444557762367729,37341.55,0.8336022473625224,45.27103106646584,145.919921875,134.99984204793492,0.0530793266962027,2512.8959838867186,174.4014024485461,2861.698788783811,2164.0931789896263,0.2776102211422184,-144.556596337241,-176.1825919822539,31.62599564501292,3148.800048828125,2287.360107421875,2287.360107421875,-0.1420552258141026,-0.5034982355833851,-0.3565414061125214,-0.355915701992391,0.0959736215670747,0.056256507238707,0.9435233238170476,0.2300856543313466,1.2065516294311496,0.0121231136228874,-0.1188000737488742,-0.4087289893537518,0.1746782027406248,neutral
2009-02-09,2515.199951171875,2583.0400390625,2507.52001953125,2548.47998046875,32627,0.0020130350523053,2494.07998046875,2868.8639892578126,3379.9040014648435,4860.697596435547,0.028030131545624,147.11176124385776,0.4449645437168872,37554.4,0.8687930042817885,45.584290501349805,75.52001953125,130.75128329674314,0.0513055956094635,2494.07998046875,147.11176124385776,2788.3035029564653,2199.8564579810345,0.2359375198805112,-127.73411110908546,-166.49289580762024,38.75878469853478,2986.239990234375,2287.360107421875,2287.360107421875,-0.1286652291017823,-0.4867233983631517,-0.3269100777969981,-0.3074782661769701,0.0501055278909512,0.056256507238707,0.9119939741684298,0.2353414585217394,1.0025327511884896,0.0218116501579777,-0.1116762627955559,-0.4097834863535613,0.3697868854266838,neutral
2009-02-10,2562.56005859375,2565.1201171875,2396.159912109375,2396.159912109375,28780,-0.059768987603096,2467.2639770507812,2844.2111865234374,3357.4656005859374,4838.649597167969,0.0302303672389779,108.5930994415987,0.4798922025389399,37614.1,0.7651386049380419,38.520175401330825,168.960205078125,133.48049199541327,0.0557060033100664,2467.2639770507812,108.5930994415987,2684.4501759339787,2250.077778167584,0.176054285964819,-125.24933057314048,-158.2441827607243,32.99485218758383,2986.239990234375,2287.360107421875,2312.9599609375,-0.1828895924035074,-0.523300252224633,-0.355593810499229,-0.3130275481337801,0.0059107307574048,0.0561868783343766,0.9914415066548372,0.2353414585217394,0.7480802025732163,-0.0288189936718484,-0.1575309444449969,-0.41218905618044,-0.654775168100308,neutral
2009-02-11,2426.8798828125,2508.800048828125,2352.639892578125,2417.919921875,26780,0.0090812009898242,2450.1759765625,2823.5775830078123,3336.8064013671874,4816.185595703125,0.0282492386788176,85.71376056253021,0.44844276162635,36539.25,0.7329105003523608,39.95180016806314,156.16015625,135.10046801359803,0.0558746659851468,2450.1759765625,85.71376056253021,2621.603497687561,2278.7484554374396,0.1399307827395864,-120.13938116255667,-150.62322244109075,30.4838412785341,2863.360107421875,2287.360107421875,2385.919921875,-0.1238404518753192,-0.5161373220630399,-0.387682361229569,-0.3130909312855113,-0.0109948161061308,0.0560017270276968,0.9977311227832828,0.2353414585217394,0.5945861966630943,-0.013164791017482,-0.1436679705824431,-0.4137315668385092,-0.3763229436651379,neutral
2009-02-12,2414.080078125,2414.080078125,2320.639892578125,2376.9599609375,21880,-0.0169401643813486,2437.5039794921877,2801.151982421875,3315.84,4795.103996582031,0.0268124253135006,76.35617405305669,0.4256340565560943,35938.65,0.6088153005190791,38.15091242009364,97.280029296875,132.39900810526066,0.0557009837275681,2437.5039794921877,76.35617405305669,2590.216327598301,2284.791631386074,0.125302234901728,-118.03421105910684,-144.105420164694,26.071209105587172,2716.159912109375,2287.360107421875,2352.639892578125,-0.0963503462650028,-0.5320060596773235,-0.3540869671365488,-0.3180315825558359,-0.034321365737035,0.0558670889529191,0.9970267785835244,0.2353414585217394,0.5324273746274644,-0.0248385311630551,-0.1514348468581197,-0.4158308173464961,-0.792915822532153,neutral
2009-02-13,2353.919921875,2360.320068359375,2321.919921875,2344.9599609375,11420,-0.0134625742653985,2425.27998046875,2779.212783203125,3293.8368017578123,4773.382397460938,0.0267735424265493,70.39056830478658,0.425016809861318,34364.0,0.3323245256663951,36.75690726069104,55.0400390625,126.8733674593492,0.0541047052285814,2425.27998046875,70.39056830478658,2566.061117078323,2284.498843859177,0.1160947500851949,-117.59244860131504,-138.80282585201823,21.210377250703203,2612.47998046875,2287.360107421875,2320.639892578125,-0.094414230876496,-0.5172595697886034,-0.3277064332174598,-0.3421903251745155,-0.0780071000977864,0.0558670889529191,0.968453990401703,0.2353414585217394,0.4933034358435013,-0.033117833890554,-0.1562502968071181,-0.4177686697211925,-1.1410622398084602,neutral
2009-02-17,2257.919921875,2257.919921875,2199.0400390625,2199.0400390625,20755,-0.0622270419562567,2408.3199829101563,2755.2255859375,3269.171201171875,4751.999997558593,0.0294433364418254,81.16907017544462,0.4673984759584534,34166.65,0.6074637109579077,31.164826235600614,145.919921875,128.2338356318957,0.0583135519836031,2408.3199829101563,81.16907017544462,2570.6581232610456,2245.981842559267,0.1348144279023286,-127.5465891773888,-136.55157851709234,9.004989339703542,2608.639892578125,2287.360107421875,2320.639892578125,-0.1336358864713002,-0.5452620206385428,-0.3752727161754261,-0.3761801113271018,-0.1371170046789915,0.0560017270276968,1.0412813153916292,0.2353414585217394,0.5728460626918196,-0.0868987282972121,-0.2018657019279062,-0.4201966356580312,-2.578321316177502,neutral
2009-02-18,2199.0400390625,2251.52001953125,2170.8798828125,2229.760009765625,33052,0.0139697186760736,2396.415979003906,2735.743984375,3246.4767993164064,4730.220797119141,0.0293570145001824,88.67786476777005,0.4660281576167994,34744.6,0.9512845161550284,33.459962250175195,80.64013671875,124.83428570952816,0.0559855254210293,2396.415979003906,88.67786476777005,2573.771708539446,2219.0602494683662,0.1480174820143367,-131.441298926743,-135.52952259902247,4.088223672279469,2583.0400390625,2199.0400390625,2199.0400390625,-0.0964730572670524,-0.5244335362180137,-0.3602644006925574,-0.3846697137083796,-0.0694444062363374,0.056057156745638,0.9987221734249968,0.2353414585217394,0.6289477550793022,-0.069543839925301,-0.1849529698317039,-0.4216456056256069,-1.8793412502062437,neutral
2009-02-19,2210.56005859375,2223.360107421875,2114.56005859375,2154.239990234375,34319,-0.0338691245696831,2377.727978515625,2717.414384765625,3222.7327978515623,4706.649597167969,0.0292244070245645,97.88393680921908,0.4639230792019612,35492.85,0.9669271416637436,30.745949382356585,115.199951171875,124.14611895683863,0.0576287319516949,2377.727978515625,97.88393680921908,2573.495852134063,2181.960104897187,0.1646680153384513,-139.01919218098874,-136.22745651541572,-2.7917356655730146,2583.0400390625,2170.8798828125,2170.8798828125,-0.1478481051288073,-0.5493975739954273,-0.3956912138893879,-0.3653846292156036,-0.1090523839334397,0.056057156745638,1.0280352286361565,0.2353414585217394,0.6996982867905543,-0.0939922439827494,-0.2072464169206285,-0.4226435750813665,-2.2831937043647925,neutral
2009-02-20,2129.919921875,2135.0400390625,2100.47998046875,2119.679931640625,17340,-0.016042808020656,2360.5119750976564,2700.2367822265624,3200.383996582031,4683.327996826172,0.0290114063027771,110.6443444186554,0.4605417975684017,34782.5,0.4985265578954934,29.564136513756793,53.760009765625,119.1185397288948,0.0561964747369653,2360.5119750976564,110.6443444186554,2581.8006639349674,2139.2232862603455,0.187492112873654,-146.1289514881646,-138.2077555099655,-7.921195978199108,2583.0400390625,2114.56005859375,2114.56005859375,-0.1397402874835125,-0.563866238252501,-0.3986928498391705,-0.3942940975303951,-0.1082391094191594,0.056162631403606,1.0006025952223654,0.2353414585217394,0.7966811884797368,-0.1020253428060105,-0.2150022006985704,-0.4234363290257534,-2.176632205852046,neutral
2009-02-23,2191.360107421875,2195.199951171875,2122.239990234375,2154.239990234375,19580,0.0163043759946346,2349.887976074219,2683.289580078125,3181.2223974609374,4659.379196777344,0.0284374525627446,119.39338852333584,0.4514305644073123,33374.6,0.5866736979619231,32.363916729346656,75.52001953125,116.00435971477732,0.0538493205216919,2349.887976074219,119.39338852333584,2588.6747531208903,2111.1011990275474,0.2032324770184105,-147.2770607841635,-140.0216165648051,-7.255444219358395,2583.0400390625,2100.47998046875,2100.47998046875,-0.0897782513769994,-0.5667953517445588,-0.4055104118262893,-0.4094736868875068,-0.0813318665905392,0.056162631403606,0.9588104968713128,0.2353414585217394,0.863564279302863,-0.0832584309685682,-0.1971645527085996,-0.4241100655782599,-1.6386835842388694,neutral
2009-02-24,2168.320068359375,2216.9599609375,2131.199951171875,2214.39990234375,19304,0.0279262813716636,2342.783972167969,2666.95677734375,3160.716796875,4635.833596191406,0.029290936580731,122.96337882331912,0.4649792031646734,32406.1,0.5956903175636686,37.05435265765844,85.760009765625,113.8440490041236,0.05141079029295,2342.783972167969,122.96337882331912,2588.710729814607,2096.8572145213307,0.2099440328841434,-141.69912424342465,-140.35711810052902,-1.3420061428956274,2583.0400390625,2100.47998046875,2100.47998046875,-0.0602933525014447,-0.5273224055106744,-0.3476621818082959,-0.352059972182714,0.0069848038273092,0.056057156745638,0.9171137688311388,0.2353414585217394,0.8920826538718426,-0.0547997900572175,-0.169690367254748,-0.4247082596893031,-1.0440837837474235,neutral
2009-02-25,2199.0400390625,2200.320068359375,2105.60009765625,2126.080078125,32479,-0.0398843154415203,2331.6479736328124,2650.1119775390625,3137.7151953125,4610.847995605469,0.0303946227967976,131.6897919127467,0.4824996786836458,32982.65,0.9847298503910388,33.39311912959265,108.7998046875,113.48374583865048,0.0533769856583823,2331.6479736328124,131.6897919127467,2595.0275574583056,2068.268389807319,0.2259171082460925,-142.7595972703425,-140.8376139344917,-1.921983335850797,2583.0400390625,2100.47998046875,2100.47998046875,-0.0948228738390249,-0.5459267419650466,-0.3924652334437046,-0.4141093337971072,-0.0464982469801864,0.056057156745638,0.9521886010127631,0.2353414585217394,0.9599545684179726,-0.0881642073899896,-0.1977395309539663,-0.425244124277173,-1.5610009896895798,neutral
2009-02-26,2135.0400390625,2173.43994140625,2113.280029296875,2160.639892578125,41051,0.0162551800417618,2321.9839721679687,2634.31677734375,3116.979191894531,4587.103995361328,0.0307025663569666,136.6974563592365,0.4873881311519525,32994.65,1.2441714035457263,36.05561242055795,60.159912109375,109.67490057227366,0.0507603793436429,2321.9839721679687,136.6974563592365,2595.3788848864415,2048.589059449496,0.235483893080633,-139.20665393311629,-140.51142193421663,1.3047680011003422,2583.0400390625,2100.47998046875,2100.47998046875,-0.0821098574767653,-0.5616722955989328,-0.4077193276923999,-0.3736549653839234,0.0029708400051815,0.0559300957030881,0.9075682547212288,0.2357107064805721,0.9990377467221336,-0.069485440693719,-0.179810146159888,-0.4257124364288053,-1.1803005256062455,neutral
