signal_date,signal_close,entry_date,exit_date,entry_reference_open,exit_reference_open,entry_price,exit_price,shares,entry_commission,exit_commission,entry_slippage_bps,exit_slippage_bps,capital_before,capital_after,capital_deployed,capital_deployed_fraction,position_value,position_value_fraction,liquidity_cap_shares,gross_pnl,net_pnl,gross_return,net_position_return,return,holding_bars,regime_at_entry
2012-03-01,98.47180938720705,2012-03-02,2012-04-11,98.4405000559348,98.6441015307497,98.46319967834654,98.63028542020261,1015,5.075,5.075,1.8059231107962246,0.900797988998231,100000.0,100159.44202798391,99945.22267352174,0.9994522267352174,99940.14767352174,0.9994014767352174,13151,169.59202798391112,159.44202798391115,0.0016969359354753388,0.001595375148981833,0.0015944202798391116,27,calm
2012-04-12,99.69597625732422,2012-04-13,2012-04-16,99.4605046538442,99.03664157796176,99.47407648634712,99.01856783478874,1006,5.03,5.03,0.8645449065585621,1.3252882836249085,100159.44202798391,99691.14032451618,100075.9509452652,0.9991664182524561,100070.9209452652,0.9991161983241282,24889,-458.24170346772553,-468.3017034677255,-0.004579169444421976,-0.00467969814851477,-0.004675562223448539,1,neutral
2012-04-17,99.90011596679688,2012-04-18,2012-04-24,99.47623365924744,98.31440823087794,99.50296599748883,98.28661581004582,1001,5.005,5.005,2.187309044384126,2.3276912988669944,99691.14032451618,98463.56378688572,99607.47396348632,0.9991607442671685,99602.46896348632,0.9991105392039732,31949,-1217.5665376304555,-1227.5765376304557,-0.01222426060619851,-0.012324760122969222,-0.012313797732019406,4,neutral
2012-04-25,99.9629364013672,2012-04-26,2012-05-07,99.79023221368983,98.04751518545584,99.81175384328836,98.02525666445729,986,4.93,4.93,1.6566869944195375,1.7706924476340145,98463.56378688572,96692.21756855828,98419.31928948232,0.9995506510662242,98414.38928948232,0.999500581783635,30287,-1761.4862183274347,-1771.3462183274348,-0.017898665337911995,-0.0179988539391032,-0.01798986498357232,7,neutral
2012-06-18,96.97989654541016,2012-06-19,2012-06-22,97.49799976674082,96.14777754781318,97.52527393889423,96.13332271079045,991,4.955,4.955,2.297408379523183,1.0036239895928518,96692.21756855828,95302.88390150743,96652.50147344418,0.999589252412316,96647.54647344418,0.9995380073367081,20961,-1379.4236670508442,-1389.333667050844,-0.014272723078695723,-0.014375260601494844,-0.014368619336564045,3,neutral
2012-06-29,98.29313659667967,2012-07-02,2012-10-24,98.56143951416016,103.03365492374962,98.5795527425823,103.00066176069619,966,4.83,4.83,1.3377601333168618,2.703199133815602,95302.88390150743,99564.01521300546,95232.6779493345,0.9992633386388864,95227.8479493345,0.9992126581158814,17294,4270.791311498023,4261.131311498023,0.0448481342744433,0.044746693359752676,0.04471146241389473,80,neutral
2012-12-06,103.09711456298828,2012-12-07,2012-12-31,103.54127437072124,102.19266427260244,103.55180564177645,102.16767400865174,961,4.805,4.805,0.5171085027903911,1.9460049808490991,99564.01521300546,98224.25471357262,99518.09022174716,0.9995387390598898,99513.28522174717,0.9994904786518526,18780,-1330.1504994328463,-1339.7604994328465,-0.013366562027058488,-0.013463132047619925,-0.013456272294428735,15,calm
2012-12-31,104.1579132080078,2013-01-02,2013-04-19,106.20303753328989,113.51306224343551,106.23327077036595,113.48670284313285,924,4.62,4.62,2.3467393944906667,1.822686239206152,98224.25471357262,104917.18594880923,98164.16219181813,0.9993882109675485,98159.54219181814,0.9993411757417433,29325,6702.171235236614,6692.931235236614,0.06827834651204454,0.0681842140436805,0.06813929262943835,74,calm
2013-04-19,114.26757049560548,2013-04-22,2013-06-21,114.49234299119512,117.95978762188273,114.51384141526914,117.92122382592281,916,4.58,4.58,1.3777171915909823,2.770301537647084,104917.18594880923,108029.188236968,104899.25873638653,0.9998291298774307,104894.67873638653,0.9997854764000849,43227,3121.1622881587596,3112.0022881587597,0.029755201367293677,0.029667875679181128,0.029661511219688595,43,neutral
2013-07-05,120.47747039794922,2013-07-08,2013-08-20,121.10675811767578,121.97803112349118,121.13191513214765,121.96445085880009,891,4.455,4.455,1.5772593423255294,0.6134608974557827,108029.188236968,108762.06756941532,107932.99138274357,0.9991095290467848,107928.53638274356,0.9990682901920577,63161,741.7893324473221,732.879332447322,0.006872967588634186,0.006790412962224699,0.006784086267867816,31,stressed
