signal_date,signal_close,asset_ticker,strategy_name,entry_date,exit_date,entry_reference_open,exit_reference_open,entry_price,exit_price,shares,entry_commission,exit_commission,entry_slippage_bps,exit_slippage_bps,capital_before,capital_after,capital_deployed,capital_deployed_fraction,position_value,position_value_fraction,liquidity_cap_shares,gross_pnl,net_pnl,gross_return,net_position_return,return,holding_bars,holding_period_days,regime_at_entry,stop_loss_used,take_profit_used,exit_reason
2010-04-14,14.090243339538574,ICLN,random,2010-04-15,2010-04-19,14.146833535123914,13.432415215603688,14.149551527741743,13.428933951142707,1978,9.89,9.89,1.4212727788725275,2.0923609972668897,100000.0,98554.83843348711,27997.702921873166,0.27997702921873163,27987.812921873166,0.2798781292187317,1978,-1425.381566512893,-1445.1615665128932,-0.05092865135592364,-0.05163538753624667,-0.014451615665128932,2,4,calm,13.750472180153448,14.4300144989237,stop_loss
2010-04-27,12.96557331085205,ICLN,random,2010-04-28,2010-05-05,13.128262680569916,12.470431471973887,13.130092480474696,12.468116059080216,2166,10.83,10.83,0.8937867860369506,1.357067164516345,98554.83843348711,97099.33750474667,28450.61031270819,0.2886779661447976,28439.78031270819,0.2885680780847882,2166,-1433.8409287404425,-1455.5009287404423,-0.05041673715389907,-0.05117834641254448,-0.014768437063825473,5,7,calm,12.530596837462818,13.400549784241283,random_time_exit
2010-05-18,10.857694625854492,ICLN,random,2010-05-19,2010-05-26,10.857693243839153,10.595978185952031,10.860977693627575,10.593244582974446,1832,9.16,9.16,2.524997773156229,2.0805153049881175,97099.33750474667,96590.53044603014,19906.471134725718,0.20501140014217498,19897.311134725718,0.20491706376218113,1832,-490.4870587165325,-508.80705871653254,-0.02465092169466615,-0.025571649117379417,-0.005240067252690161,5,7,stressed,10.16640325929167,11.548985992417315,stop_loss
2010-09-30,12.333176612854004,ICLN,random,2010-10-01,2010-10-12,12.32603381871932,12.640255400324063,12.329239417944192,12.638252098700127,538,2.69,2.69,2.1006737219898035,1.085109719517674,96590.53044603014,96751.39926827683,6635.820806853975,0.06870053178309993,6633.130806853976,0.06867268226216265,538,166.24882224669267,160.86882224669267,0.025063401746111918,0.02425232170613428,0.00166547198264511,7,11,calm,12.030469184758251,12.635884040949756,take_profit
2010-11-01,11.983245849609377,ICLN,random,2010-11-02,2010-11-04,12.083225538885433,12.554561252095873,12.086918220876042,12.55173541149038,826,4.13,4.13,2.5560399445711504,1.7513545042592753,96751.39926827683,97127.07826772427,9987.92445044361,0.10323286821670272,9983.794450443611,0.10319018149556758,826,383.9389994474437,375.6789994474437,0.03845622036322914,0.03762887961207485,0.0038829309166448674,2,2,calm,11.619234150973345,12.347257548245409,take_profit
2010-12-20,11.261100769042969,ICLN,random,2010-12-21,2011-01-04,11.26829099949662,11.540067672729492,11.271971210891383,11.53830046630576,937,4.6850000000000005,4.6850000000000005,2.765988955138247,1.031600281074425,97127.07826772427,97367.25878004754,10566.522024605225,0.10879069166972485,10561.837024605225,0.10874245589363073,937,249.55051232327085,240.18051232327085,0.023627567036104535,0.02274041076033818,0.00247284811410912,9,14,calm,10.942287570624096,11.579913967461842,take_profit
2011-06-14,11.842805862426758,ICLN,random,2011-06-15,2011-06-16,11.590525068433225,11.3094119575314,11.594289840102434,11.305938602020772,974,4.87,4.87,2.7481459183088677,2.572151400156581,97367.25878004754,97076.66467415601,11297.708304259771,0.11603190277525706,11292.83830425977,0.11598188596199746,974,-280.8541058915383,-290.59410589153833,-0.02487010779084629,-0.025732601323258417,-0.0029845156321797028,1,1,neutral,11.47369577044226,12.211915954411255,stop_loss
2011-07-14,10.787294387817385,ICLN,random,2011-07-15,2011-07-22,10.838316921124406,11.297503483057747,10.839597898079159,11.29491810903647,1239,6.195,6.195,0.6818965657460891,1.78897101893221,97076.66467415601,97628.41641553212,13436.456795720078,0.13841077915913572,13430.261795720078,0.13834696361684454,1239,564.1417413761079,551.7517413761078,0.04200526765277853,0.0410827242066077,0.005683670151092413,5,7,neutral,10.410375412894938,11.164213362739831,take_profit
2011-08-17,9.562789916992188,ICLN,random,2011-08-18,2011-08-19,9.293108312786233,8.848498426235421,9.295473329008923,8.847053868978527,1615,8.075,8.075,2.044914083737439,1.1328116436131839,97628.41641553212,96888.06898758303,15020.264426349411,0.1538513578097921,15012.18942634941,0.15376864623567793,1615,-724.1974279490887,-740.3474279490888,-0.048240626825423384,-0.049316419272569946,-0.007583319028734177,1,1,stressed,9.025485109281872,10.100094724702503,stop_loss
2011-09-08,8.62983512878418,ICLN,random,2011-09-09,2011-09-13,8.47677265479132,8.07589035013881,8.478790033570663,8.074993444555545,1444,7.22,7.22,1.879890155720616,0.6107198902672892,96888.06898758303,96290.5467130452,12250.592808476036,0.12644067465155123,12243.372808476037,0.12636615567232662,1444,-583.0822745378296,-597.5222745378296,-0.04762431755195464,-0.048803731119268653,-0.006167139884007873,2,4,stressed,8.13394661219328,9.125723645375079,stop_loss
