signal_date,signal_close,asset_ticker,strategy_name,entry_date,exit_date,entry_reference_open,exit_reference_open,entry_price,exit_price,shares,entry_commission,exit_commission,entry_slippage_bps,exit_slippage_bps,capital_before,capital_after,capital_deployed,capital_deployed_fraction,position_value,position_value_fraction,liquidity_cap_shares,gross_pnl,net_pnl,gross_return,net_position_return,return,holding_bars,holding_period_days,regime_at_entry,stop_loss_used,take_profit_used,exit_reason
2008-06-10,30.34659194946289,FXI,mean_reversion_vol_filter,2008-06-11,2008-06-12,30.495420396413024,30.11679727346067,30.505138462884865,30.1124830076578,3277,16.385,16.385,2.68672979270796,0.9327167247441912,100000.0,98680.49807322091,99981.7237428737,0.999817237428737,99965.3387428737,0.999653387428737,825025,-1286.7319267790901,-1319.5019267790901,-0.01287178078882685,-0.013199594413150072,-0.013195019267790901,1,1,neutral,29.991245583530446,33.02200365066528,stop_loss
2010-08-26,26.93706321716309,FXI,mean_reversion_vol_filter,2010-08-27,2010-09-02,27.23240068720601,27.76125179785473,27.24032254261242,27.756455533082207,3621,18.105,18.105,2.408981656596259,1.2279817182744333,98680.49807322091,100513.205631712,98655.31292679957,0.999744780915043,98637.20792679957,0.999561310012955,940140,1868.917558491092,1832.707558491092,0.018947389101666875,0.01858028625314675,0.018572135267611065,4,4,calm,26.71239498077156,28.05040044784546,rsi_recovery
2011-01-28,28.982027053833008,FXI,mean_reversion_vol_filter,2011-01-31,2011-02-10,29.33370275248507,28.1683566671246,29.34092710295804,28.16442269076534,3425,17.125,17.125,1.962815735855251,0.8967892764765052,100513.205631712,96449.428019952,100509.8003276313,0.9999661208290065,100492.6753276313,0.9997957452062973,682477,-4029.5276117600065,-4063.7776117600065,-0.04009772452193891,-0.04043854538165168,-0.040430285614907115,8,8,calm,28.798413043466585,30.11669178009033,stop_loss
2011-02-10,28.526926040649418,FXI,mean_reversion_vol_filter,2011-02-11,2011-02-18,28.382113312101055,29.637112563766124,28.389893298660834,29.626806920702858,3396,16.98,16.98,2.241158304255027,2.978485916774973,96449.428019952,100616.02668040672,96429.05764225218,0.9997887973198182,96412.07764225219,0.9996127465090608,776233,4200.558660454715,4166.598660454716,0.043568801369900545,0.04321656334298019,0.04319982757795923,5,5,calm,28.04714331250204,29.661929893493653,mean_reversion_complete
2011-05-05,29.892250061035156,FXI,mean_reversion_vol_filter,2011-05-06,2011-05-16,30.361140165783333,29.616426363061446,30.3665946917946,29.60671797523641,3312,16.56,16.56,1.2965484765999622,2.779116527931013,100616.02668040672,98066.194995166,100590.72161922371,0.9997484987032593,100574.16161922371,0.9995839125975826,662367,-2516.711685240722,-2549.831685240722,-0.025023441853475797,-0.025352751086252633,-0.02534220212590902,6,6,calm,29.69303190569432,31.238601875305175,stop_loss
2011-08-04,27.508007049560547,FXI,mean_reversion_vol_filter,2011-08-05,2011-08-08,27.45892468764475,26.148022320065305,27.464735640628888,26.144973343775234,3569,17.845,17.845,1.6162347215862731,0.6661806841335084,98066.194995166,93320.27335769532,98039.4865014045,0.999727648311808,98021.6415014045,0.9995456793876453,829354,-4710.23163747069,-4745.92163747069,-0.0480529765195087,-0.04841707978745376,-0.048395082910116294,1,1,calm,27.34211632942621,29.203417778015137,stop_loss
2012-03-06,26.52416229248047,FXI,mean_reversion_vol_filter,2012-03-07,2012-03-14,26.608479192675336,27.627288450153003,26.612418348972742,27.620182199407232,3505,17.525000000000002,17.525000000000002,0.980413919518726,2.072847164607519,93320.27335769532,96817.4356534682,93294.05131314945,0.9997190102042955,93276.52631314946,0.9995312160694367,726995,3532.212295772886,3497.162295772886,0.0378681800811759,0.03749241565913546,0.03747483981715646,5,5,calm,26.281674068455466,27.98844108581543,take_profit
2012-03-22,25.91990852355957,FXI,mean_reversion_vol_filter,2012-03-23,2012-03-30,25.835588496426222,25.884779254226466,25.839619530928577,25.875876805693718,3746,18.73,18.73,1.0602642467050765,2.9404432358359878,96817.4356534682,96915.79540473843,96813.94476285845,0.999963943574975,96795.21476285845,0.9997704866849677,848127,135.81975127021929,98.35975127021928,0.0014031659685137146,0.0010161633662489806,0.0010159301432261785,5,5,neutral,25.643730043359017,27.34448413848877,stop_loss
2012-04-10,25.118915557861328,FXI,mean_reversion_vol_filter,2012-04-11,2012-04-13,25.49130803386823,26.341487534096025,25.498564927349264,26.33706132969258,3800,19.0,19.0,2.3468109488105005,1.180599193674377,96915.79540473843,100064.08173364303,96913.5467239272,0.9999767975818407,96894.5467239272,0.9997807511074692,973811,3186.2863289046045,3148.2863289046045,0.03288406248478565,0.03249188355124597,0.03248475974176112,2,2,neutral,24.880952114179998,26.242062950134276,take_profit
2012-05-09,25.245384216308594,FXI,mean_reversion_vol_filter,2012-05-10,2012-05-14,25.32267181329314,24.458445376133,25.328520932821153,24.45145181523619,3949,19.745,19.745,1.8098350644576722,2.360182270425919,100064.08173364303,96561.04578830002,100042.07416371073,0.9997800652386849,100022.32916371073,0.9995827416870378,935044,-3463.545945343018,-3503.035945343018,-0.034627727371496095,-0.03502253921331358,-0.03500792576768578,2,2,calm,24.905749782170467,26.33129463195801,stop_loss
