agent,skill_luck_verdict,evidence_label,confidence_label,final_classification,stability_classification,verdict_reason,cumulative_return,annualized_sharpe,trade_level_return_ratio,max_drawdown,RCSI,RCSI_z,p_value,adjusted_p_value,p_value_prominence,actual_percentile,number_of_trades,number_of_periods,transaction_cost,research_grade,artifact_run_id,signal_count,trades_per_month,average_holding_bars,average_holding_days,average_holding_hours,activity_status,activity_warning
trend_pullback,Random / Luck,Random / Luck,Low,random / luck,not available,The result is statistically consistent with the null distribution. raw p=0.635; BH-adjusted p=0.910; percentile=36.5; RCSI_z=-0.474. BH-adjusted p-value is shown for reference only and is not used by the final class label.,0.47926706986171475,0.23837944097414016,0.10781613430729861,-0.33853771733474336,-0.3660843956322246,-0.4739209773527489,0.6350729854029195,0.9095895106692948,0.19717636079260908,36.5126974605079,119,6130,0.00047,True,run_20260402T220731Z_pid31473,119.0,0.4366561181434599,10.210084033613445,14.907563025210084,357.781512605042,underactive,Too few trades for strong statistical power. Consider reviewing thresholds or sample length.
breakout_volume_momentum,Negative Skill,Negative Skill,Low,negative skill,not available,The result is worse than the random null on all three metrics. raw p=0.707; BH-adjusted p=0.910; percentile=29.3; RCSI_z=-0.611. BH-adjusted p-value is shown for reference only and is not used by the final class label.,0.17861191867700166,0.14461841706440595,0.07543035116741237,-0.22697087221972567,-0.3166626419957108,-0.6105220504078129,0.7074585082983403,0.9095895106692948,0.15029902597396344,29.27414517096581,89,6130,0.00047,True,run_20260402T220731Z_pid31473,89.0,0.3233394008116495,8.92134831460674,12.887640449438202,309.30337078651684,underactive,Too few trades for strong statistical power. Consider reviewing thresholds or sample length.
mean_reversion_vol_filter,Random / Luck,Random / Luck,Low,random / luck,not available,The result is statistically consistent with the null distribution. raw p=0.341; BH-adjusted p=0.910; percentile=65.9; RCSI_z=0.387. BH-adjusted p-value is shown for reference only and is not used by the final class label.,0.04326978866875564,0.16009423702121653,0.4833412131378429,-0.020388227771816814,0.0286436673062843,0.3868888215243407,0.3411317736452709,0.9095895106692948,0.4670778277161636,65.90681863627275,5,6130,0.00047,True,run_20260402T220731Z_pid31473,5.0,0.0260997256045275,6.6,9.4,225.6,underactive,Too few trades for strong statistical power. Consider reviewing thresholds or sample length.
trend_momentum_verification,Random / Luck,Random / Luck,Low,random / luck,not available,The result is statistically consistent with the null distribution. raw p=0.548; BH-adjusted p=0.910; percentile=45.2; RCSI_z=-0.291. BH-adjusted p-value is shown for reference only and is not used by the final class label.,1.1825554324065481,0.45433382679289414,0.22929744287847462,-0.15942444211082452,-0.3447436271691264,-0.290715791769594,0.5482903419316136,0.9095895106692948,0.2609894040941739,45.19096180763847,87,6130,0.00047,True,run_20260402T220731Z_pid31473,87.0,0.3170572916666667,20.04597701149425,29.13793103448276,699.3103448275862,underactive,Too few trades for strong statistical power. Consider reviewing thresholds or sample length.
adx_trend_following,Negative Skill,Negative Skill,Low,negative skill,not available,The result is worse than the random null on all three metrics. raw p=0.863; BH-adjusted p=0.961; percentile=13.7; RCSI_z=-0.987. BH-adjusted p-value is shown for reference only and is not used by the final class label.,0.3824969719835578,0.2153305554942882,0.10662645969477778,-0.18369284681271247,-1.0655852655776232,-0.986730538646998,0.8630273945210958,0.9612077584483104,0.0639754185367947,13.717256548690262,108,6130,0.00047,True,run_20260402T220731Z_pid31473,108.0,0.397875816993464,15.435185185185183,22.28703703703704,534.8888888888889,underactive,Too few trades for strong statistical power. Consider reviewing thresholds or sample length.
uptrend_oversold_reversion,Weak Skill,Weak Skill,Moderate,weak skill,not available,"There is some evidence of edge, but it remains modest. raw p=0.180; BH-adjusted p=0.808; percentile=82.1; RCSI_z=0.897. BH-adjusted p-value is shown for reference only and is not used by the final class label.",0.3310889384728799,0.3051961671017064,0.18100514465849726,-0.1380158299609291,0.2111541323978464,0.8974308334064537,0.1795640871825634,0.8080383923215356,0.7457805178803636,82.0635872825435,72,6130,0.00047,True,run_20260402T220731Z_pid31473,72.0,0.2665734095608806,3.8333333333333335,5.486111111111111,131.66666666666666,underactive,Too few trades for strong statistical power. Consider reviewing thresholds or sample length.
volatility_squeeze_breakout,Negative Skill,Negative Skill,Low,negative skill,not available,The result is worse than the random null on all three metrics. raw p=0.682; BH-adjusted p=0.910; percentile=31.9; RCSI_z=-0.514. BH-adjusted p-value is shown for reference only and is not used by the final class label.,0.025108667295929976,0.05254768291632938,0.0612336540124713,-0.08598962688307421,-0.1062465221830008,-0.5136609202109788,0.6816636672665467,0.9095895106692948,0.1664298533187766,31.853629274145177,19,6130,0.00047,True,run_20260402T220731Z_pid31473,19.0,0.0740003198976327,12.31578947368421,17.57894736842105,421.89473684210526,underactive,Too few trades for strong statistical power. Consider reviewing thresholds or sample length.
connors_rsi2_pullback,Strong Skill,Strong Skill,High,strong skill,not available,All three metrics point to a strong edge over the null distribution. raw p=0.024; BH-adjusted p=0.212; percentile=97.7; RCSI_z=2.303. BH-adjusted p-value is shown for reference only and is not used by the final class label.,0.6814499846386639,0.5267006029433979,0.27292692216595843,-0.10094336451443864,0.5620566841461315,2.303161085945324,0.0235952809438112,0.2123575284943011,1.627174847241543,97.66046790641872,106,6130,0.00047,True,run_20260402T220731Z_pid31473,106.0,0.386531089014017,2.679245283018868,3.811320754716981,91.47169811320757,underactive,Too few trades for strong statistical power. Consider reviewing thresholds or sample length.
random,Negative Skill,Negative Skill,Low,negative skill,not available,The result is worse than the random null on all three metrics. raw p=0.961; BH-adjusted p=0.961; percentile=3.9; RCSI_z=-1.209. BH-adjusted p-value is shown for reference only and is not used by the final class label.,0.182527452108441,0.12045536432795377,0.039334644911013454,-0.5092122601859426,-1.9387184351417328,-1.2085275743210562,0.9612077584483104,0.9612077584483104,0.01718273241902085,3.8992201559688064,229,6130,0.00047,True,run_20260402T220731Z_pid31473,229.0,0.7901811019158825,12.02183406113537,17.497816593886462,419.9475982532751,acceptable,Trade activity is in a reasonable range for daily research and null-hypothesis testing.
buy_and_hold,Benchmark,Benchmark Reference,Not Applicable,benchmark,not_applicable,Passive benchmark included for strategy context; not evaluated against the Monte Carlo skill-vs-luck null.,12.117375689515036,0.5587550471424696,,-0.561365483608778,,,,,,,,6250,0.00047,,,,,,,,,
