agent,skill_luck_verdict,evidence_label,confidence_label,final_classification,stability_classification,verdict_reason,cumulative_return,annualized_sharpe,trade_level_return_ratio,max_drawdown,RCSI,RCSI_z,p_value,adjusted_p_value,p_value_prominence,actual_percentile,number_of_trades,number_of_periods,transaction_cost,research_grade,artifact_run_id,signal_count,trades_per_month,average_holding_bars,average_holding_days,average_holding_hours,activity_status,activity_warning
trend_pullback,Negative Skill,Negative Skill,Low,negative skill,not available,"The result is worse than the random null on all three metrics. raw p=0.865; BH-adjusted p=0.952; percentile=13.5; RCSI_z=-0.591. Monte Carlo depth is below research-grade, so the label is directional but lower-confidence. BH-adjusted p-value is shown for reference only and is not used by the final class label.",1.5761938126242758,0.4356841528947675,0.1852545238680163,-0.49420914599142773,-9.40268092495275,-0.5914494737018983,0.8650674662668666,0.9515742128935532,0.06295002076081753,13.543228385807096,54,3897,0.00047,False,run_20260402T223730Z_pid41920,54.0,0.4399424518201285,20.51851851851852,20.51851851851852,492.44444444444446,underactive,Too few trades for strong statistical power. Consider reviewing thresholds or sample length.
breakout_volume_momentum,Strong Skill,Strong Skill,High,strong skill,not available,"All three metrics point to a strong edge over the null distribution. raw p=0.020; BH-adjusted p=0.082; percentile=98.1; RCSI_z=3.315. Monte Carlo depth is below research-grade, so the label is directional but lower-confidence. BH-adjusted p-value is shown for reference only and is not used by the final class label.",25.495574830148286,1.0988066213997896,0.3281649967878535,-0.45644303680376586,21.052023495021764,3.3150950050342085,0.0199900049975012,0.0824587706146926,1.6991870973082501,98.05097451274362,93,3897,0.00047,False,run_20260402T223730Z_pid41920,93.0,0.7445259074171487,9.623655913978494,9.623655913978494,230.96774193548387,underactive,Too few trades for strong statistical power. Consider reviewing thresholds or sample length.
mean_reversion_vol_filter,No Trades,No Trades,Not Applicable,no trades,not available,"No completed trades were generated for this strategy on the current ticker, so skill-versus-luck classification is not applicable.",0.0,0.0,0.0,0.0,,,,,,,0,3897,0.00047,False,run_20260402T223730Z_pid41920,0.0,0.0,0.0,0.0,0.0,underactive,Too few trades for strong statistical power. Consider reviewing thresholds or sample length.
trend_momentum_verification,Strong Skill,Strong Skill,High,strong skill,not available,"All three metrics point to a strong edge over the null distribution. raw p=0.030; BH-adjusted p=0.082; percentile=97.1; RCSI_z=2.446. Monte Carlo depth is below research-grade, so the label is directional but lower-confidence. BH-adjusted p-value is shown for reference only and is not used by the final class label.",4.56326430994426,1.0470002028631833,0.5268833684363204,-0.24052794905011865,3.516275303605919,2.4455963698558656,0.0299850074962518,0.0824587706146926,1.5230958382525688,97.05147426286857,34,3897,0.00047,False,run_20260402T223730Z_pid41920,34.0,0.2947522073483338,11.911764705882351,11.911764705882351,285.88235294117646,underactive,Too few trades for strong statistical power. Consider reviewing thresholds or sample length.
adx_trend_following,Strong Skill,Strong Skill,High,strong skill,not available,"All three metrics point to a strong edge over the null distribution. raw p=0.007; BH-adjusted p=0.077; percentile=99.4; RCSI_z=4.835. Monte Carlo depth is below research-grade, so the label is directional but lower-confidence. BH-adjusted p-value is shown for reference only and is not used by the final class label.",27.377122878917167,1.3207669045598331,0.48639961776294394,-0.3150380757674608,24.0955055853376,4.835403401159499,0.0069965017491254,0.0769615192403798,2.155119052957976,99.3503248375812,69,3897,0.00047,False,run_20260402T223730Z_pid41920,69.0,0.5792022890237176,10.855072463768115,10.855072463768115,260.5217391304348,underactive,Too few trades for strong statistical power. Consider reviewing thresholds or sample length.
uptrend_oversold_reversion,Negative Skill,Negative Skill,Low,negative skill,not available,"The result is worse than the random null on all three metrics. raw p=0.712; BH-adjusted p=0.913; percentile=28.8; RCSI_z=-0.626. Monte Carlo depth is below research-grade, so the label is directional but lower-confidence. BH-adjusted p-value is shown for reference only and is not used by the final class label.",-0.028935281366811227,0.04631809519435801,0.0276625426574411,-0.46514707704019964,-0.451293872319232,-0.6264561194970969,0.712143928035982,0.9131545338441892,0.14743222429168237,28.835582208895556,32,3897,0.00047,False,run_20260402T223730Z_pid41920,32.0,0.261546723952739,5.75,5.75,138.0,underactive,Too few trades for strong statistical power. Consider reviewing thresholds or sample length.
volatility_squeeze_breakout,Weak Skill,Weak Skill,Moderate,weak skill,not available,"There is some evidence of edge, but it remains modest. raw p=0.107; BH-adjusted p=0.218; percentile=89.3; RCSI_z=1.157. Monte Carlo depth is below research-grade, so the label is directional but lower-confidence. BH-adjusted p-value is shown for reference only and is not used by the final class label.",0.7110820613353057,0.624970200592706,0.8047142144698198,-0.11061919135430842,0.5225054609700199,1.1574488425682623,0.1074462768615692,0.2180576378477428,0.9688086287206061,89.30534732633684,11,3897,0.00047,False,run_20260402T223730Z_pid41920,11.0,0.0993214179768614,10.272727272727272,10.272727272727272,246.54545454545453,underactive,Too few trades for strong statistical power. Consider reviewing thresholds or sample length.
connors_rsi2_pullback,Random / Luck,Random / Luck,Low,random / luck,not available,"The result is statistically consistent with the null distribution. raw p=0.434; BH-adjusted p=0.682; percentile=56.7; RCSI_z=0.021. Monte Carlo depth is below research-grade, so the label is directional but lower-confidence. BH-adjusted p-value is shown for reference only and is not used by the final class label.",0.20619347499469054,0.22794537533557935,0.11550966435915551,-0.34871368434148153,0.0090727745395476,0.0211851459600805,0.4337831084457771,0.6816591704147925,0.3627273634597195,56.67166416791605,43,3897,0.00047,False,run_20260402T223730Z_pid41920,43.0,0.3521152811407049,2.441860465116279,2.441860465116279,58.604651162790695,underactive,Too few trades for strong statistical power. Consider reviewing thresholds or sample length.
donchian_trend_reentry,Strong Skill,Strong Skill,High,strong skill,not available,"All three metrics point to a strong edge over the null distribution. raw p=0.028; BH-adjusted p=0.082; percentile=97.2; RCSI_z=2.316. Monte Carlo depth is below research-grade, so the label is directional but lower-confidence. BH-adjusted p-value is shown for reference only and is not used by the final class label.",5.117373242027857,0.9258529147645446,0.5064489199564941,-0.37696326247665857,3.9087400595584425,2.3159184314522965,0.0284857571214392,0.0824587706146926,1.5453722329637212,97.20139930034982,34,3897,0.00047,False,run_20260402T223730Z_pid41920,34.0,0.2893136706737489,11.029411764705882,11.029411764705882,264.70588235294116,underactive,Too few trades for strong statistical power. Consider reviewing thresholds or sample length.
turn_of_month_seasonality,Weak Skill,Weak Skill,Moderate,weak skill,not available,"There is some evidence of edge, but it remains modest. raw p=0.119; BH-adjusted p=0.218; percentile=88.2; RCSI_z=1.128. Monte Carlo depth is below research-grade, so the label is directional but lower-confidence. BH-adjusted p-value is shown for reference only and is not used by the final class label.",1.756257563955228,0.6836378185434786,0.29637927624544796,-0.2397617467183737,1.0976271711886905,1.1284612770939886,0.1189405297351324,0.2180576378477428,0.9246701315796996,88.1559220389805,56,3897,0.00047,False,run_20260402T223730Z_pid41920,56.0,0.466602792225568,4.714285714285714,4.714285714285714,113.14285714285714,underactive,Too few trades for strong statistical power. Consider reviewing thresholds or sample length.
