agent,skill_luck_verdict,evidence_label,confidence_label,final_classification,stability_classification,verdict_reason,cumulative_return,annualized_sharpe,trade_level_return_ratio,max_drawdown,RCSI,RCSI_z,p_value,adjusted_p_value,p_value_prominence,actual_percentile,number_of_trades,number_of_periods,transaction_cost,research_grade,artifact_run_id,signal_count,trades_per_month,average_holding_bars,average_holding_days,average_holding_hours,activity_status,activity_warning
trend_pullback,Random / Luck,Random / Luck,Low,random / luck,not available,"The result is statistically consistent with the null distribution. raw p=0.566; BH-adjusted p=0.858; percentile=43.5; RCSI_z=-0.293. Monte Carlo depth is below research-grade, so the label is directional but lower-confidence. BH-adjusted p-value is shown for reference only and is not used by the final class label.",0.6138529153846708,0.26141003100637933,0.12858902082651613,-0.19536395030593912,-0.1790686161510468,-0.2927390072192726,0.5657171414292853,0.8575712143928036,0.2474006617839588,43.47826086956522,132,8032,0.00047,False,run_20260402T225813Z_pid59206,133.0,0.3538932440764555,10.431818181818182,15.204545454545457,364.90909090909093,underactive,Too few trades for strong statistical power. Consider reviewing thresholds or sample length.
breakout_volume_momentum,Random / Luck,Random / Luck,Low,random / luck,not available,"The result is statistically consistent with the null distribution. raw p=0.486; BH-adjusted p=0.858; percentile=51.4; RCSI_z=-0.085. Monte Carlo depth is below research-grade, so the label is directional but lower-confidence. BH-adjusted p-value is shown for reference only and is not used by the final class label.",0.4170936669047782,0.2714945230613561,0.16825343225777176,-0.13966590280722846,-0.0387127441539383,-0.0853525981226041,0.4862568715642179,0.8575712143928036,0.3131342483678595,51.42428785607195,116,8032,0.00047,False,run_20260402T225813Z_pid59206,116.0,0.308712949199965,8.827586206896552,12.78448275862069,306.82758620689657,underactive,Too few trades for strong statistical power. Consider reviewing thresholds or sample length.
mean_reversion_vol_filter,Negative Skill,Negative Skill,Low,negative skill,not available,"The result is worse than the random null on all three metrics. raw p=0.702; BH-adjusted p=0.858; percentile=29.8; RCSI_z=-0.532. Monte Carlo depth is below research-grade, so the label is directional but lower-confidence. BH-adjusted p-value is shown for reference only and is not used by the final class label.",-0.025022720783186347,-0.036265144017552126,-0.05353745506650633,-0.10009914132865672,-0.0536499984750866,-0.5321952721253179,0.7021489255372314,0.8575712143928036,0.1535707643951127,29.83508245877061,16,8032,0.00047,False,run_20260402T225813Z_pid59206,16.0,0.0521469108041546,4.875,7.0625,169.5,underactive,Too few trades for strong statistical power. Consider reviewing thresholds or sample length.
trend_momentum_verification,Random / Luck,Random / Luck,Low,random / luck,not available,"The result is statistically consistent with the null distribution. raw p=0.639; BH-adjusted p=0.858; percentile=36.2; RCSI_z=-0.477. Monte Carlo depth is below research-grade, so the label is directional but lower-confidence. BH-adjusted p-value is shown for reference only and is not used by the final class label.",0.9636119337237072,0.4131465844418959,0.24833745762470977,-0.17411821647544568,-0.4790715330511954,-0.4773596655150539,0.638680659670165,0.8575712143928036,0.19471623481383002,36.18190904547726,99,8032,0.00047,False,run_20260402T225813Z_pid59206,99.0,0.2651630147835269,21.343434343434343,30.95959595959596,743.030303030303,underactive,Too few trades for strong statistical power. Consider reviewing thresholds or sample length.
adx_trend_following,Negative Skill,Negative Skill,Low,negative skill,not available,"The result is worse than the random null on all three metrics. raw p=0.782; BH-adjusted p=0.858; percentile=21.9; RCSI_z=-0.802. Monte Carlo depth is below research-grade, so the label is directional but lower-confidence. BH-adjusted p-value is shown for reference only and is not used by the final class label.",0.5560578658015507,0.2858335473506934,0.13423435053590618,-0.14337265755617146,-0.7890105537999519,-0.8021923421844462,0.7816091954022989,0.8575712143928036,0.10701033991238218,21.88905547226387,136,8032,0.00047,False,run_20260402T225813Z_pid59206,136.0,0.3637521968365553,14.772058823529411,21.558823529411764,517.4117647058823,underactive,Too few trades for strong statistical power. Consider reviewing thresholds or sample length.
uptrend_oversold_reversion,Random / Luck,Random / Luck,Low,random / luck,not available,"The result is statistically consistent with the null distribution. raw p=0.309; BH-adjusted p=0.858; percentile=69.1; RCSI_z=0.453. Monte Carlo depth is below research-grade, so the label is directional but lower-confidence. BH-adjusted p-value is shown for reference only and is not used by the final class label.",0.20208697494489014,0.20865306353586613,0.15397394240634818,-0.1051233244373666,0.0935415418599667,0.4534332196850302,0.3093453273363318,0.8575712143928036,0.5095564396160934,69.11544227886057,78,8032,0.00047,False,run_20260402T225813Z_pid59206,78.0,0.2202546618424715,3.782051282051282,5.653846153846154,135.69230769230768,underactive,Too few trades for strong statistical power. Consider reviewing thresholds or sample length.
volatility_squeeze_breakout,Random / Luck,Random / Luck,Low,random / luck,not available,"The result is statistically consistent with the null distribution. raw p=0.597; BH-adjusted p=0.858; percentile=40.4; RCSI_z=-0.295. Monte Carlo depth is below research-grade, so the label is directional but lower-confidence. BH-adjusted p-value is shown for reference only and is not used by the final class label.",0.10779222199200267,0.15325920371889326,0.2022829555438569,-0.06679089103285485,-0.0700329220951423,-0.2952226373367806,0.5967016491754122,0.8575712143928036,0.22424276184286115,40.379810094952525,30,8032,0.00047,False,run_20260402T225813Z_pid59206,30.0,0.0813691855284263,12.733333333333333,18.266666666666666,438.4,underactive,Too few trades for strong statistical power. Consider reviewing thresholds or sample length.
connors_rsi2_pullback,Moderate Skill,Moderate Skill,High,moderate skill,not available,"The result is statistically strong, but not at the highest tier. raw p=0.036; BH-adjusted p=0.401; percentile=96.4; RCSI_z=1.988. Monte Carlo depth is below research-grade, so the label is directional but lower-confidence. BH-adjusted p-value is shown for reference only and is not used by the final class label.",0.48008838922094954,0.45094909952445006,0.27622697780755806,-0.11073560743049093,0.3938752903418815,1.988389201792236,0.0364817591204397,0.4012993503248375,1.4379242285157565,96.40179910044976,103,8032,0.00047,False,run_20260402T225813Z_pid59206,103.0,0.2806178392409594,2.6019417475728157,3.679611650485437,88.31067961165049,underactive,Too few trades for strong statistical power. Consider reviewing thresholds or sample length.
donchian_trend_reentry,Negative Skill,Negative Skill,Low,negative skill,not available,"The result is worse than the random null on all three metrics. raw p=0.858; BH-adjusted p=0.858; percentile=14.3; RCSI_z=-1.014. Monte Carlo depth is below research-grade, so the label is directional but lower-confidence. BH-adjusted p-value is shown for reference only and is not used by the final class label.",0.24111162392383956,0.1720277255775432,0.09594650911702833,-0.20266938325526151,-0.7136933925567723,-1.0141453993603688,0.8575712143928036,0.8575712143928036,0.06672980512352476,14.292853573213392,103,8032,0.00047,False,run_20260402T225813Z_pid59206,103.0,0.2793177565930149,14.776699029126211,21.660194174757283,519.8446601941747,underactive,Too few trades for strong statistical power. Consider reviewing thresholds or sample length.
turn_of_month_seasonality,Random / Luck,Random / Luck,Low,random / luck,not available,"The result is statistically consistent with the null distribution. raw p=0.450; BH-adjusted p=0.858; percentile=55.0; RCSI_z=0.001. Monte Carlo depth is below research-grade, so the label is directional but lower-confidence. BH-adjusted p-value is shown for reference only and is not used by the final class label.",0.450513081503213,0.28337245206989375,0.10281216452364539,-0.14159718568827662,0.0003911601703771,0.0008428989770968,0.4502748625687156,0.8575712143928036,0.3465222976571485,55.02248875562219,231,8032,0.00047,False,run_20260402T225813Z_pid59206,231.0,0.6094887742718447,4.523809523809524,6.4978354978354975,155.94805194805195,underactive,Too few trades for strong statistical power. Consider reviewing thresholds or sample length.
