agent,skill_luck_verdict,evidence_label,confidence_label,final_classification,stability_classification,verdict_reason,cumulative_return,annualized_sharpe,trade_level_return_ratio,max_drawdown,RCSI,RCSI_z,p_value,adjusted_p_value,p_value_prominence,actual_percentile,number_of_trades,number_of_periods,transaction_cost,research_grade,artifact_run_id,signal_count,trades_per_month,average_holding_bars,average_holding_days,average_holding_hours,activity_status,activity_warning
trend_pullback,Random / Luck,Random / Luck,Low,random / luck,not available,"The result is statistically consistent with the null distribution. raw p=0.571; BH-adjusted p=0.858; percentile=42.9; RCSI_z=-0.307. Monte Carlo depth is below research-grade, so the label is directional but lower-confidence. BH-adjusted p-value is shown for reference only and is not used by the final class label.",0.6054350371984845,0.25893173998796765,0.12741436548650498,-0.19527664332592842,-0.1874588785817305,-0.3070566058044111,0.5712143928035982,0.8581820201010606,0.24320085824092966,42.92853573213393,132,8032,0.00047,False,run_20260402T224910Z_pid51173,133.0,0.3538932440764555,10.43939393939394,15.212121212121213,365.09090909090907,underactive,Too few trades for strong statistical power. Consider reviewing thresholds or sample length.
breakout_volume_momentum,Random / Luck,Random / Luck,Low,random / luck,not available,"The result is statistically consistent with the null distribution. raw p=0.486; BH-adjusted p=0.858; percentile=51.4; RCSI_z=-0.085. Monte Carlo depth is below research-grade, so the label is directional but lower-confidence. BH-adjusted p-value is shown for reference only and is not used by the final class label.",0.417090886939645,0.27149329342683054,0.1682529999077018,-0.13966645353605955,-0.0387156121047568,-0.0853590718180256,0.4862568715642179,0.8581820201010606,0.3131342483678595,51.42428785607195,116,8032,0.00047,False,run_20260402T224910Z_pid51173,116.0,0.308712949199965,8.827586206896552,12.78448275862069,306.82758620689657,underactive,Too few trades for strong statistical power. Consider reviewing thresholds or sample length.
mean_reversion_vol_filter,Negative Skill,Negative Skill,Low,negative skill,not available,"The result is worse than the random null on all three metrics. raw p=0.702; BH-adjusted p=0.858; percentile=29.8; RCSI_z=-0.532. Monte Carlo depth is below research-grade, so the label is directional but lower-confidence. BH-adjusted p-value is shown for reference only and is not used by the final class label.",-0.02502095644238722,-0.03626185225836528,-0.05353321192152744,-0.10009768582178302,-0.0536481925949017,-0.532177250144945,0.7021489255372314,0.8581820201010606,0.1535707643951127,29.83508245877061,16,8032,0.00047,False,run_20260402T224910Z_pid51173,16.0,0.0521469108041546,4.875,7.0625,169.5,underactive,Too few trades for strong statistical power. Consider reviewing thresholds or sample length.
trend_momentum_verification,Negative Skill,Negative Skill,Low,negative skill,not available,"The result is worse than the random null on all three metrics. raw p=0.667; BH-adjusted p=0.858; percentile=33.3; RCSI_z=-0.549. Monte Carlo depth is below research-grade, so the label is directional but lower-confidence. BH-adjusted p-value is shown for reference only and is not used by the final class label.",0.9199444731697388,0.3999226165055977,0.23800433864985535,-0.1743419594041251,-0.5623962995078015,-0.5487218535117544,0.6671664167916042,0.8581820201010606,0.1757658229356174,33.33333333333333,100,8032,0.00047,False,run_20260402T224910Z_pid51173,100.0,0.2678414290742696,21.18,30.72,737.28,underactive,Too few trades for strong statistical power. Consider reviewing thresholds or sample length.
adx_trend_following,Negative Skill,Negative Skill,Low,negative skill,not available,"The result is worse than the random null on all three metrics. raw p=0.828; BH-adjusted p=0.871; percentile=17.3; RCSI_z=-0.866. Monte Carlo depth is below research-grade, so the label is directional but lower-confidence. BH-adjusted p-value is shown for reference only and is not used by the final class label.",0.49612055691228396,0.2625485898883121,0.1223758491944158,-0.16854994564198367,-0.8637929519299486,-0.8658438901517195,0.8275862068965517,0.8705647176411794,0.08218675618735007,17.291354322838583,137,8032,0.00047,False,run_20260402T224910Z_pid51173,137.0,0.3664268453427065,14.671532846715328,21.423357664233578,514.1605839416059,underactive,Too few trades for strong statistical power. Consider reviewing thresholds or sample length.
uptrend_oversold_reversion,Random / Luck,Random / Luck,Low,random / luck,not available,"The result is statistically consistent with the null distribution. raw p=0.309; BH-adjusted p=0.858; percentile=69.1; RCSI_z=0.453. Monte Carlo depth is below research-grade, so the label is directional but lower-confidence. BH-adjusted p-value is shown for reference only and is not used by the final class label.",0.20208371785672075,0.20864965778141303,0.15397102770056104,-0.10512468130469854,0.0935382517195218,0.4534168937077739,0.3093453273363318,0.8581820201010606,0.5095564396160934,69.11544227886057,78,8032,0.00047,False,run_20260402T224910Z_pid51173,78.0,0.2202546618424715,3.782051282051282,5.653846153846154,135.69230769230768,underactive,Too few trades for strong statistical power. Consider reviewing thresholds or sample length.
volatility_squeeze_breakout,Random / Luck,Random / Luck,Low,random / luck,not available,"The result is statistically consistent with the null distribution. raw p=0.585; BH-adjusted p=0.858; percentile=41.5; RCSI_z=-0.278. Monte Carlo depth is below research-grade, so the label is directional but lower-confidence. BH-adjusted p-value is shown for reference only and is not used by the final class label.",0.11355929939484222,0.160348580369004,0.2116682628879801,-0.06679184135786631,-0.0659651148058619,-0.2780712516881143,0.585207396301849,0.8581820201010606,0.2326901935638483,41.52923538230884,30,8032,0.00047,False,run_20260402T224910Z_pid51173,30.0,0.0813764370376971,12.766666666666667,18.3,439.2,underactive,Too few trades for strong statistical power. Consider reviewing thresholds or sample length.
connors_rsi2_pullback,Moderate Skill,Moderate Skill,High,moderate skill,not available,"The result is statistically strong, but not at the highest tier. raw p=0.036; BH-adjusted p=0.401; percentile=96.4; RCSI_z=1.988. Monte Carlo depth is below research-grade, so the label is directional but lower-confidence. BH-adjusted p-value is shown for reference only and is not used by the final class label.",0.4800872412911592,0.4509463861326215,0.27622586054515047,-0.11073538982050335,0.3938740385371064,1.988380108207664,0.0364817591204397,0.4012993503248375,1.4379242285157565,96.40179910044976,103,8032,0.00047,False,run_20260402T224910Z_pid51173,103.0,0.2806178392409594,2.6019417475728157,3.679611650485437,88.31067961165049,underactive,Too few trades for strong statistical power. Consider reviewing thresholds or sample length.
donchian_trend_reentry,Negative Skill,Negative Skill,Low,negative skill,not available,"The result is worse than the random null on all three metrics. raw p=0.871; BH-adjusted p=0.871; percentile=13.0; RCSI_z=-1.043. Monte Carlo depth is below research-grade, so the label is directional but lower-confidence. BH-adjusted p-value is shown for reference only and is not used by the final class label.",0.19905601983843302,0.1479829564947178,0.08058074904810705,-0.2207452250476768,-0.7368009515371662,-1.04256224951271,0.8705647176411794,0.8705647176411794,0.060198937964567024,12.993503248375813,106,8032,0.00047,False,run_20260402T224910Z_pid51173,106.0,0.2874532252316464,14.41509433962264,21.141509433962263,507.3962264150944,underactive,Too few trades for strong statistical power. Consider reviewing thresholds or sample length.
turn_of_month_seasonality,Random / Luck,Random / Luck,Low,random / luck,not available,"The result is statistically consistent with the null distribution. raw p=0.450; BH-adjusted p=0.858; percentile=55.0; RCSI_z=0.001. Monte Carlo depth is below research-grade, so the label is directional but lower-confidence. BH-adjusted p-value is shown for reference only and is not used by the final class label.",0.45050149816637663,0.2833662891326968,0.10280949796392308,-0.14159881541979413,0.0003769133354256,0.0008121989744075,0.4502748625687156,0.8581820201010606,0.3465222976571485,55.02248875562219,231,8032,0.00047,False,run_20260402T224910Z_pid51173,231.0,0.6094887742718447,4.523809523809524,6.4978354978354975,155.94805194805195,underactive,Too few trades for strong statistical power. Consider reviewing thresholds or sample length.
